GENERATION_PROJECT,build_year,gen_overnight_cost,gen_storage_energy_overnight_cost,gen_fixed_om
Oahu_AES,1993,2395935.70899441,.,81542.3497598936
Oahu_Airport_DSG,2013,574324.697098231,.,8418.68374650717
Oahu_Battery_Bulk,2020,784892.142405119,239828.154623786,34066.4992363333
Oahu_Battery_Bulk,2023,668812.363974364,204359.333436611,29028.3144086096
Oahu_Battery_Bulk,2025,591425.845020528,180713.452645161,25669.5245234604
Oahu_Battery_Bulk,2030,495325.300048867,151349.397237154,21498.4939257321
Oahu_Battery_Bulk,2035,464367.468795813,141890.059909832,20154.8380553738
Oahu_Battery_Bulk,2040,433409.637542758,132430.72258251,18811.1821850156
Oahu_Battery_Bulk,2045,402451.806289704,122971.385255187,17467.5263146573
Oahu_Battery_Bulk,2050,371493.97503665,113512.047927865,16123.8704442991
Oahu_Battery_Conting,2020,904806.219717012,0.0,34066.4992363333
Oahu_Battery_Conting,2023,770992.03069267,0.0,29028.3144086096
Oahu_Battery_Conting,2025,681782.571343108,0.0,25669.5245234604
Oahu_Battery_Conting,2030,570999.998667444,0.0,21498.4939257321
Oahu_Battery_Conting,2035,535312.498750729,0.0,20154.8380553738
Oahu_Battery_Conting,2040,499624.998834013,0.0,18811.1821850156
Oahu_Battery_Conting,2045,463937.498917298,0.0,17467.5263146573
Oahu_Battery_Conting,2050,428249.999000583,0.0,16123.8704442991
Oahu_Battery_Reg,2020,1024720.29702891,0.0,34066.4992363333
Oahu_Battery_Reg,2023,873171.697410976,0.0,29028.3144086096
Oahu_Battery_Reg,2025,772139.297665689,0.0,25669.5245234604
Oahu_Battery_Reg,2030,646674.697286021,0.0,21498.4939257321
Oahu_Battery_Reg,2035,606257.528705644,0.0,20154.8380553738
Oahu_Battery_Reg,2040,565840.360125268,0.0,18811.1821850156
Oahu_Battery_Reg,2045,525423.191544892,0.0,17467.5263146573
Oahu_Battery_Reg,2050,485006.022964516,0.0,16123.8704442991
Oahu_CC_152,2020,1755729.98288686,.,18715.2520464
Oahu_CC_152,2023,1732064.43838616,.,18715.2520464
Oahu_CC_152,2025,1713760.28745733,.,18715.2520464
Oahu_CC_152,2030,1678815.827789,.,18715.2520464
Oahu_CC_152,2035,1652780.1034731,.,18715.2520464
Oahu_CC_152,2040,1635187.07869262,.,18715.2520464
Oahu_CC_152,2045,1635660.20917636,.,18715.2520464
Oahu_CC_152,2050,1635660.20917636,.,18715.2520464
Oahu_CIP_CT,2009,574324.697098231,.,14999.7080526672
Oahu_CentralTrackingPV_PV_01,2017,4431902.55592472,.,24311.4263136
Oahu_CentralTrackingPV_PV_01,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_01,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_01,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_01,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_01,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_01,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_01,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_01,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_02,2017,4431902.55592472,.,24311.4263136
Oahu_CentralTrackingPV_PV_02,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_02,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_02,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_02,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_02,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_02,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_02,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_02,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_03,2012,6029381.48988352,.,24311.4263136
Oahu_CentralTrackingPV_PV_03,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_03,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_03,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_03,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_03,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_03,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_03,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_03,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_04,2012,6180704.21725379,.,24311.4263136
Oahu_CentralTrackingPV_PV_04,2014,4844769.58387738,.,24311.4263136
Oahu_CentralTrackingPV_PV_04,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_04,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_04,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_04,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_04,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_04,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_04,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_04,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_05,2019,1905954.61241774,.,13757.2231493068
Oahu_CentralTrackingPV_PV_05,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_05,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_05,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_05,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_05,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_05,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_05,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_05,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_06,2012,6105042.85356865,.,24311.4263136
Oahu_CentralTrackingPV_PV_06,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_06,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_06,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_06,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_06,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_06,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_06,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_06,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_07,2016,4431902.55592472,.,24311.4263136
Oahu_CentralTrackingPV_PV_07,2019,1905954.61241774,.,13757.2231493068
Oahu_CentralTrackingPV_PV_07,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_07,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_07,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_07,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_07,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_07,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_07,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_07,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_08,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_08,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_08,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_08,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_08,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_08,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_08,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_08,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_09,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_09,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_09,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_09,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_09,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_09,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_09,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_09,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_10,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_10,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_10,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_10,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_10,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_10,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_10,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_10,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_11,2019,1905954.61241774,.,13757.2231493068
Oahu_CentralTrackingPV_PV_11,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_11,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_11,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_11,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_11,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_11,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_11,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_11,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_12,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_12,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_12,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_12,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_12,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_12,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_12,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_12,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_13,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_13,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_13,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_13,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_13,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_13,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_13,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_13,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_14,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_14,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_14,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_14,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_14,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_14,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_14,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_14,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_15,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_15,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_15,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_15,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_15,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_15,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_15,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_15,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_16,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_16,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_16,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_16,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_16,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_16,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_16,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_16,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_17,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_17,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_17,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_17,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_17,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_17,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_17,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_17,2050,1189220.28597268,.,8583.81870230118
Oahu_CentralTrackingPV_PV_18,2020,1870119.6740123,.,13498.56576
Oahu_CentralTrackingPV_PV_18,2023,1760343.25708915,.,12706.19712
Oahu_CentralTrackingPV_PV_18,2025,1685852.11703415,.,12168.5184
Oahu_CentralTrackingPV_PV_18,2030,1499624.26689666,.,10824.3216
Oahu_CentralTrackingPV_PV_18,2035,1416496.23316028,.,10224.3015876537
Oahu_CentralTrackingPV_PV_18,2040,1333368.19942391,.,9624.28157530739
Oahu_CentralTrackingPV_PV_18,2045,1261294.24269829,.,9104.05013880428
Oahu_CentralTrackingPV_PV_18,2050,1189220.28597268,.,8583.81870230118
Oahu_DistBattery,2020,784892.142405119,239828.154623786,34066.4992363333
Oahu_DistBattery,2023,668812.363974365,204359.333436611,29028.3144086096
Oahu_DistBattery,2025,591425.845020527,180713.452645161,25669.5245234604
Oahu_DistBattery,2030,495325.300048867,151349.397237154,21498.4939257321
Oahu_DistBattery,2035,464367.468795813,141890.059909832,20154.8380553738
Oahu_DistBattery,2040,433409.637542759,132430.722582509,18811.1821850155
Oahu_DistBattery,2045,402451.806289704,122971.385255187,17467.5263146573
Oahu_DistBattery,2050,371493.97503665,113512.047927865,16123.8704442991
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2012,4554559.22733707,.,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2013,4554559.22733707,.,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2014,4554559.22733707,.,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2015,4554559.22733707,.,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2016,4554559.22733707,.,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2017,3192474.86353638,.,19033.1691570773
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2018,3111697.77582462,.,18149.0770982059
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2019,2961271.26171859,.,18032.004492316
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2020,2789963.21225504,.,16988.8621238914
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2023,2623328.08527169,.,15974.1744803834
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2025,2496215.92900955,.,15200.1532002738
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2030,2178435.53835418,.,13265.1
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2035,2075924.4594238,.,12640.8815234016
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2040,1973413.38049343,.,12016.6630468031
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2045,1858080.90558838,.,11314.3715234016
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2050,1742748.43068334,.,10612.08
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2020,2789963.21225504,.,16988.8621238914
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2023,2623328.08527169,.,15974.1744803834
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2025,2496215.92900955,.,15200.1532002738
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2030,2178435.53835418,.,13265.1
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2035,2075924.4594238,.,12640.8815234016
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2040,1973413.38049343,.,12016.6630468031
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2045,1858080.90558838,.,11314.3715234016
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2050,1742748.43068334,.,10612.08
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2012,4554559.22733707,.,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2013,4554559.22733707,.,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2014,4554559.22733707,.,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2015,4554559.22733707,.,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2016,4554559.22733707,.,0.0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2017,3192474.86353638,.,19033.1691570773
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2018,3111697.77582462,.,18149.0770982059
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2019,2961271.26171859,.,18032.004492316
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2020,2789963.21225504,.,16988.8621238914
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2023,2623328.08527169,.,15974.1744803834
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2025,2496215.92900955,.,15200.1532002738
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2030,2178435.53835418,.,13265.1
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2035,2075924.4594238,.,12640.8815234016
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2040,1973413.38049343,.,12016.6630468031
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2045,1858080.90558838,.,11314.3715234016
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2050,1742748.43068334,.,10612.08
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2020,2789963.21225504,.,16988.8621238914
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2023,2623328.08527169,.,15974.1744803834
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2025,2496215.92900955,.,15200.1532002738
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2030,2178435.53835418,.,13265.1
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2035,2075924.4594238,.,12640.8815234016
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2040,1973413.38049343,.,12016.6630468031
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2045,1858080.90558838,.,11314.3715234016
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2050,1742748.43068334,.,10612.08
Oahu_H-Power,1989,2754059.97080937,.,81542.3497598936
Oahu_Hawaii_Cogen,1982,553682.621826438,.,18925.8787097037
Oahu_IC_Barge,2020,1432199.94585662,.,37300.6122336
Oahu_IC_Barge,2023,1432081.95981294,.,37300.6122336
Oahu_IC_Barge,2025,1432589.28817035,.,37300.6122336
Oahu_IC_Barge,2030,1432600.74907761,.,37300.6122336
Oahu_IC_Barge,2035,1432203.75741929,.,37300.6122336
Oahu_IC_Barge,2040,1432728.62675785,.,37300.6122336
Oahu_IC_Barge,2045,1432412.49087634,.,37300.6122336
Oahu_IC_Barge,2050,1432412.49087634,.,37300.6122336
Oahu_IC_MCBH,2020,3345159.47944977,.,37300.6122336
Oahu_IC_MCBH,2023,3294075.11503336,.,37300.6122336
Oahu_IC_MCBH,2025,3251442.99831199,.,37300.6122336
Oahu_IC_MCBH,2030,3175499.95351752,.,37300.6122336
Oahu_IC_MCBH,2035,3123546.15915354,.,37300.6122336
Oahu_IC_MCBH,2040,3091194.90027224,.,37300.6122336
Oahu_IC_MCBH,2045,3091301.01071557,.,37300.6122336
Oahu_IC_MCBH,2050,3091301.01071557,.,37300.6122336
Oahu_IC_Schofield,2018,2654054.25191349,.,37300.6122336
Oahu_IC_Schofield,2020,2624524.03871262,.,37300.6122336
Oahu_IC_Schofield,2023,2584243.963505,.,37300.6122336
Oahu_IC_Schofield,2025,2551742.05254539,.,37300.6122336
Oahu_IC_Schofield,2030,2491662.86846635,.,37300.6122336
Oahu_IC_Schofield,2035,2451019.677479,.,37300.6122336
Oahu_IC_Schofield,2040,2425974.27248659,.,37300.6122336
Oahu_IC_Schofield,2045,2426068.00256534,.,37300.6122336
Oahu_IC_Schofield,2050,2426068.00256534,.,37300.6122336
Oahu_Kahe_1,1963,574324.697098231,.,10670.9741661095
Oahu_Kahe_2,1964,574324.697098231,.,10670.9741661095
Oahu_Kahe_3,1970,574324.697098231,.,10670.9741661095
Oahu_Kahe_4,1972,574324.697098231,.,10670.9741661095
Oahu_Kahe_5,1974,574324.697098231,.,10670.9741661095
Oahu_Kahe_6,1981,574324.697098231,.,10670.9741661095
Oahu_Kalaeloa_CC1,1989,692606.625121072,.,45905.322827792
Oahu_Kalaeloa_CC2,1991,692606.625121072,.,45905.322827792
Oahu_Kalaeloa_CC3,1991,692606.625121072,.,45905.322827792
Oahu_OffshoreWind_OffWind,2020,7105415.29184369,.,85136.5759919517
Oahu_OffshoreWind_OffWind,2023,6380825.88372694,.,78144.6476773121
Oahu_OffshoreWind_OffWind,2025,5945081.01147771,.,73805.3667332264
Oahu_OffshoreWind_OffWind,2030,4999736.74912677,.,63982.2790047486
Oahu_OffshoreWind_OffWind,2035,4228521.76929692,.,55466.5901388787
Oahu_OffshoreWind_OffWind,2040,3598377.71044397,.,48084.2925492857
Oahu_OffshoreWind_OffWind,2045,3082557.45822733,.,41684.5381007954
Oahu_OffshoreWind_OffWind,2050,2659419.03426629,.,36136.5557140235
Oahu_OnshoreWind_OnWind_101,2020,2188399.31709869,.,45097.2584307692
Oahu_OnshoreWind_OnWind_101,2023,2070107.46212039,.,43968.2963815385
Oahu_OnshoreWind_OnWind_101,2025,1991246.22546818,.,43215.6550153846
Oahu_OnshoreWind_OnWind_101,2030,1794093.13383767,.,41334.0516
