GENERATION_PROJECT,build_year,gen_predetermined_cap
Oahu_AES,1993,180.0
Oahu_Airport_DSG,2013,8.0
Oahu_CIP_CT,2009,113.0
Oahu_CentralTrackingPV_PV_01,2017,27.6
Oahu_CentralTrackingPV_PV_02,2017,5.0
Oahu_CentralTrackingPV_PV_03,2012,1.0
Oahu_CentralTrackingPV_PV_04,2012,5.0
Oahu_CentralTrackingPV_PV_04,2014,5.0
Oahu_CentralTrackingPV_PV_05,2019,20.0
Oahu_CentralTrackingPV_PV_06,2012,1.0
Oahu_CentralTrackingPV_PV_07,2016,6.5
Oahu_CentralTrackingPV_PV_07,2019,60.6
Oahu_CentralTrackingPV_PV_11,2019,49.0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2012,23.6285092812519
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2013,14.2193424991414
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2014,15.4699118537675
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2015,17.6708121421736
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2016,13.9687197495368
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2017,52.4399479121954
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2018,14.464876461952
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2019,8.19294673834397
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2012,13.517490718748
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2013,8.13465750085857
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2014,8.85008814623247
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2015,10.1091878578264
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2016,7.9912802504632
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2017,30.0000520878045
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2018,8.27512353804796
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2019,4.68705326165601
Oahu_H-Power,1989,73.0
Oahu_Hawaii_Cogen,1982,12.2
Oahu_IC_Schofield,2018,48.84
Oahu_Kahe_1,1963,82.1
Oahu_Kahe_2,1964,82.1
Oahu_Kahe_3,1970,86.1
Oahu_Kahe_4,1972,85.3
Oahu_Kahe_5,1974,134.3
Oahu_Kahe_6,1981,134.4
Oahu_Kalaeloa_CC1,1989,90.0
Oahu_Kalaeloa_CC2,1991,90.0
Oahu_Kalaeloa_CC3,1991,28.0
Oahu_OnshoreWind_OnWind_Kahuku,2011,30.0
Oahu_OnshoreWind_OnWind_Kawailoa,2012,69.0
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2012,12.1461726541238
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2013,12.9623707342228
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2014,13.5608856960771
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2015,6.41233569610082
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2016,8.8709279084258
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2017,6.03513947868313
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2018,3.69470511759742
Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,2019,3.43566675141901
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2012,1.92296216980849
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2013,2.05218131363219
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2014,2.14693722254968
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2015,1.01519048961716
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2016,1.4044307836518
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2017,0.955473401992619
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2018,0.584939665527108
Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,2019,0.543929135471702
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2012,4.29593590770649
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2013,4.58461405677825
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2014,4.79630065050181
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2015,2.2679558370838
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2016,3.13752643089126
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2017,2.13454667019652
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2018,1.30676689975133
Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,2019,1.21514855622633
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2012,4.68247893347473
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2013,4.9971319871104
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2014,5.22786588000471
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2015,2.47202371202636
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2016,3.41983719764383
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2017,2.32661055249539
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2018,1.42434817709244
Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,2019,1.32448612777599
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2012,3.45218112583136
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2013,3.6841606709353
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2014,3.85427039304103
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2015,1.82251190502041
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2016,2.52129216059521
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2017,1.71530532237215
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2018,1.05010785172331
Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,2019,0.976484054001013
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2012,9.83583672512547
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2013,10.4967849332418
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2014,10.981455751777
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2015,5.19263876198303
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2016,7.18357963387021
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2017,4.88718942304285
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2018,2.9919314766068
Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,2019,2.78216506311777
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2012,17.1184324839297
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2013,18.2687563040792
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2014,19.1122844060486
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2015,9.03734359816842
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2016,12.5024058849219
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2017,8.50573515121734
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2018,5.20720081170158
Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,2019,4.84212031198819
Oahu_Tesoro_Hawaii,1990,20.0
Oahu_Waiau_10,1973,49.9
Oahu_Waiau_3,1947,46.6
Oahu_Waiau_4,1950,46.6
Oahu_Waiau_5,1959,54.5
Oahu_Waiau_6,1961,53.5
Oahu_Waiau_7,1966,82.9
Oahu_Waiau_8,1968,86.1
Oahu_Waiau_9,1973,52.9
