load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,GeneratePumpedHydro,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,StorePumpedHydro
Oahu,2020-01-12 00:00,735.426,0,0,673.598,0,0.593181,61.2339,0
Oahu,2020-01-12 02:00,747.639,0,0,625.633,0,16.0487,105.957,0
Oahu,2020-01-12 04:00,742.61,0,0,679.688,0,0.431732,62.4906,0
Oahu,2020-01-12 06:00,818.901,0,0,909.31,0,0.522084,-90.931,0
Oahu,2020-01-12 08:00,928.237,0,0,990.328,0,0.797813,-62.8891,0
Oahu,2020-01-12 10:00,1110.32,0,0,1040.2,0,1.37076,68.745,0
Oahu,2020-01-12 12:00,1103.4,0,0,1042.7,27.4,1.57161,31.7331,0
Oahu,2020-01-12 14:00,1158.63,0,0,1030.51,0,1.91641,126.205,0
Oahu,2020-01-12 16:00,986.857,0,0,1003.21,8.09,3.32555,-27.7691,0
Oahu,2020-01-12 18:00,947.031,0,0,1048.56,0,3.32555,-104.856,0
Oahu,2020-01-12 20:00,860.42,0,0,952.594,0,3.08513,-95.2594,0
Oahu,2020-01-12 22:00,737.07,0,0,810.957,0,0.773159,-74.6594,0
Oahu,2020-01-19 00:00,772.491,0,0,640.244,0,0.593181,131.654,0
Oahu,2020-01-19 02:00,771.461,0,0,593.358,0,0.429723,177.674,0
Oahu,2020-01-19 04:00,751.164,0,0,655.093,16.55,0.431732,79.0894,0
Oahu,2020-01-19 06:00,796.56,0,0,884.486,0,0.522084,-88.4486,0
Oahu,2020-01-19 08:00,862.551,0,0,954.249,0,0.797813,-92.4956,0
Oahu,2020-01-19 10:00,1032.72,0,0,995.567,0.597068,1.37076,35.1888,0
Oahu,2020-01-19 12:00,1097.85,0,0,1010.23,0,1.57161,86.0483,0
Oahu,2020-01-19 14:00,1065.24,0,0,1006.84,31.941,1.91641,24.5417,0
Oahu,2020-01-19 16:00,907.239,0,0,983.535,0,18.9446,-95.24,0
Oahu,2020-01-19 18:00,931.889,0,0,1031.74,0,3.32555,-103.174,0
Oahu,2020-01-19 20:00,849.582,0,0,940.552,0,3.08513,-94.0552,0
Oahu,2020-01-19 22:00,738.659,0,0,798.668,0,0.773159,-60.7826,0
Oahu,2020-02-12 00:00,642.745,0,0,583.986,25,16.9011,16.8582,0
Oahu,2020-02-12 02:00,636.769,0,0,548.236,25.33,0.429723,62.7734,0
Oahu,2020-02-12 04:00,620.405,0,0,618.556,20.65,0.431732,-19.2335,0
Oahu,2020-02-12 06:00,762.879,0,0,847.063,0,0.522084,-84.7063,0
Oahu,2020-02-12 08:00,824.037,0,0,914.074,0,1.37076,-91.4074,0
Oahu,2020-02-12 10:00,1108.02,0,0,956.763,20.54,1.37076,129.343,0
Oahu,2020-02-12 12:00,1127.22,0,0,974.081,0,1.57161,151.57,0
Oahu,2020-02-12 14:00,1141.12,0,0,977.281,14.95,1.91641,146.977,0
Oahu,2020-02-12 16:00,936.844,0,0,971.466,0,2.06371,-36.6857,0
Oahu,2020-02-12 18:00,946.29,0,0,1047.74,0,3.32555,-104.774,0
Oahu,2020-02-12 20:00,855.589,0,0,947.227,0,3.08513,-94.7227,0
Oahu,2020-02-12 22:00,684.701,0,0,759.919,0,0.773159,-75.9919,0
Oahu,2020-02-20 00:00,723.748,0,0,640.175,0,0.593181,82.9797,0
Oahu,2020-02-20 02:00,724.776,0,0,596.007,0,17.3106,111.459,0
Oahu,2020-02-20 04:00,723.743,0,0,658.244,20,0.431732,45.067,0
Oahu,2020-02-20 06:00,788.855,0,0,875.926,0,0.522084,-87.5926,0
Oahu,2020-02-20 08:00,970.87,0,0,962.432,0,0.797813,7.64051,0
Oahu,2020-02-20 10:00,1112.87,0,0,1015.1,27.2888,1.37076,69.1166,0
Oahu,2020-02-20 12:00,1171.58,0,0,1033.11,0,1.57161,136.898,0
Oahu,2020-02-20 14:00,1058.2,0,0,1037.52,0,1.91641,18.7605,0
Oahu,2020-02-20 16:00,928.582,0,0,1029.47,0,2.06371,-102.947,0
Oahu,2020-02-20 18:00,967.304,0,0,1071.09,0,3.32555,-107.109,0
Oahu,2020-02-20 20:00,873.548,0,0,967.181,0,3.08513,-96.7181,0
Oahu,2020-02-20 22:00,728.353,0,0,775.552,29.5828,0.773159,-77.5552,0
Oahu,2020-04-10 00:00,724.417,0,0,619.596,0,0.593181,104.227,0
Oahu,2020-04-10 02:00,727.178,0,0,586.944,0,0.429723,139.804,0
Oahu,2020-04-10 04:00,728.502,0,0,663.142,0,0.431732,64.9283,0
Oahu,2020-04-10 06:00,795.757,0,0,883.594,0,0.522084,-88.3594,0
Oahu,2020-04-10 08:00,882.143,0,0,965.35,0,13.3274,-96.535,0
Oahu,2020-04-10 10:00,1052.49,0,0,1007.58,0,1.37076,43.5407,0
Oahu,2020-04-10 12:00,1107.4,0,0,999.09,0,5.92287,102.392,0
Oahu,2020-04-10 14:00,1018.69,0,0,1017.9,21.2162,1.91641,-22.349,0
Oahu,2020-04-10 16:00,1003.38,0,0,1011.49,6.04592,2.06371,-16.2184,0
Oahu,2020-04-10 18:00,963.071,0,0,1066.38,0,3.32555,-106.638,0
Oahu,2020-04-10 20:00,891.14,0,0,986.728,0,3.08513,-98.6728,0
Oahu,2020-04-10 22:00,768.071,0,0,793.417,0,0.773159,-26.1187,0
Oahu,2020-05-02 00:00,770.296,0,0,652.432,0,0.593181,117.271,0
Oahu,2020-05-02 02:00,676.912,0,0,611.79,0,0.429723,64.6915,0
Oahu,2020-05-02 04:00,657.49,0,0,659.856,0,0.431732,-2.79799,0
Oahu,2020-05-02 06:00,802.065,0,0,890.603,0,0.522084,-89.0603,0
Oahu,2020-05-02 08:00,986.869,0,0,980.892,7.94413,0.797813,-2.76498,0
Oahu,2020-05-02 10:00,1189.9,0,0,1026.74,31.941,1.37076,129.849,0
Oahu,2020-05-02 12:00,1121.78,0,0,1044.48,0,6.74857,70.5471,0
Oahu,2020-05-02 14:00,1136.27,0,0,1046.16,0,1.91641,88.1943,0
Oahu,2020-05-02 16:00,948.083,0,0,1027.06,12.004,2.06371,-93.041,0
Oahu,2020-05-02 18:00,940.085,0,0,1040.84,0,3.32555,-104.084,0
Oahu,2020-05-02 20:00,890.019,0,0,985.482,0,3.08513,-98.5482,0
Oahu,2020-05-02 22:00,765.063,0,0,802.563,30.2791,12.477,-80.2563,0
Oahu,2020-06-17 00:00,765.464,0,0,700.107,0,0.593181,64.7635,0
Oahu,2020-06-17 02:00,761.3,0,0,652.388,0,0.429723,108.482,0
Oahu,2020-06-17 04:00,747.027,0,0,706.753,0,0.431732,39.8427,0
Oahu,2020-06-17 06:00,804.256,0,0,893.037,0,0.522084,-89.3037,0
Oahu,2020-06-17 08:00,1007.79,0,0,1016.47,0,16.4168,-25.0993,0
Oahu,2020-06-17 10:00,1147.13,0,0,1070.04,0,1.37076,75.7262,0
Oahu,2020-06-17 12:00,1194.25,0,0,1085.74,23.2113,1.57161,83.7337,0
Oahu,2020-06-17 14:00,1190.91,0,0,1080.62,31.941,1.91641,76.4251,0
Oahu,2020-06-17 16:00,1019.54,0,0,1060.32,0,3.32555,-44.1096,0
Oahu,2020-06-17 18:00,946.516,0,0,1047.99,0,3.32555,-104.799,0
Oahu,2020-06-17 20:00,921.172,0,0,1020.1,0,3.08513,-102.01,0
Oahu,2020-06-17 22:00,753.668,0,0,836.516,0.0296984,0.773159,-83.6516,0
Oahu,2020-08-18 00:00,779.406,0,0,699.457,0,0.593181,79.3563,0
Oahu,2020-08-18 02:00,778.777,0,0,658.588,2.2,0.429723,117.559,0
Oahu,2020-08-18 04:00,748.155,0,0,711.298,0,0.431732,36.4251,0
Oahu,2020-08-18 06:00,833.158,0,0,925.151,0,0.522084,-92.5151,0
Oahu,2020-08-18 08:00,1078.47,0,0,1050.28,0,0.797813,27.3927,0
Oahu,2020-08-18 10:00,1215.41,0,0,1108.77,31.941,1.37076,73.3269,0
Oahu,2020-08-18 12:00,1304.94,0,0,1130.62,17.1741,18.4525,138.692,0
Oahu,2020-08-18 14:00,1181.15,0,0,1134.03,19.6649,1.91641,25.5405,0
Oahu,2020-08-18 16:00,1005.87,0,0,1111.38,0,2.06371,-107.568,0
Oahu,2020-08-18 18:00,978.714,0,0,1083.76,0,3.32555,-108.376,0
Oahu,2020-08-18 20:00,947.238,0,0,1049.06,0,3.08513,-104.906,0
Oahu,2020-08-18 22:00,765.123,0,0,849.278,0,0.773159,-84.9278,0
Oahu,2020-09-10 00:00,760.33,0,0,697.96,0,0.593181,61.777,0
Oahu,2020-09-10 02:00,758.567,0,0,656.078,0,0.429723,102.059,0
Oahu,2020-09-10 04:00,755.6,0,0,711.819,0,0.964694,42.8166,0
Oahu,2020-09-10 06:00,828.707,0,0,920.206,0,0.522084,-92.0206,0
Oahu,2020-09-10 08:00,1022.68,0,0,1028.21,0,0.797813,-6.3331,0
Oahu,2020-09-10 10:00,1161.74,0,0,1092.3,0,1.37076,68.0688,0
Oahu,2020-09-10 12:00,1254.63,0,0,1102.78,31.941,1.57161,118.332,0
Oahu,2020-09-10 14:00,1191.76,0,0,1102.82,0,1.91641,87.0264,0
Oahu,2020-09-10 16:00,1021.67,0,0,1089.96,16.6743,2.06371,-87.0351,0
Oahu,2020-09-10 18:00,995.327,0,0,1102.22,0,3.32555,-110.222,0
Oahu,2020-09-10 20:00,921.841,0,0,1020.84,0,3.08513,-102.084,0
Oahu,2020-09-10 22:00,758.584,0,0,823.848,0,17.121,-82.3848,0
Oahu,2020-09-22 00:00,749.854,0,0,722.167,0,17.474,10.2125,0
Oahu,2020-09-22 02:00,752.586,0,0,669.027,0,0.429723,83.1299,0
Oahu,2020-09-22 04:00,758.102,0,0,683.821,31.941,0.431732,41.9088,0
Oahu,2020-09-22 06:00,724.45,0,0,804.365,0,0.522084,-80.4365,0
Oahu,2020-09-22 08:00,976.172,0,0,976.266,0,0.797813,-0.891332,0
Oahu,2020-09-22 10:00,1074.55,0,0,1038.15,0,1.37076,35.0287,0
Oahu,2020-09-22 12:00,1211.83,0,0,1039.55,25.9269,1.57161,144.782,0
Oahu,2020-09-22 14:00,1143.96,0,0,1033.26,0,1.91641,108.781,0
Oahu,2020-09-22 16:00,978.127,0,0,1021.63,11.0035,2.06371,-56.5746,0
Oahu,2020-09-22 18:00,942.422,0,0,1043.44,0,3.32555,-104.344,0
Oahu,2020-09-22 20:00,870.278,0,0,963.548,0,3.08513,-96.3548,0
Oahu,2020-09-22 22:00,767.944,0,0,852.412,0,0.773159,-85.2412,0
Oahu,2020-10-27 00:00,773.684,0,0,711.863,0,0.593181,61.2279,0
Oahu,2020-10-27 02:00,761.762,0,0,658.658,0,0.431732,102.672,0
Oahu,2020-10-27 04:00,728.475,0,0,678.088,0,0.431732,49.9558,0
Oahu,2020-10-27 06:00,761.71,0,0,796.913,0,0.522084,-35.725,0
Oahu,2020-10-27 08:00,1076.37,0,0,974.995,11.05,0.797813,89.5295,0
Oahu,2020-10-27 10:00,1048.05,0,0,1029.95,0,1.37076,16.7323,0
Oahu,2020-10-27 12:00,1097.73,0,0,1029.57,16.1508,1.57161,50.4332,0
Oahu,2020-10-27 14:00,1022.11,0,0,1000.48,0,1.91641,19.7209,0
Oahu,2020-10-27 16:00,889.403,0,0,984.87,0,3.02058,-98.487,0
Oahu,2020-10-27 18:00,928.392,0,0,1027.85,0,3.32555,-102.785,0
Oahu,2020-10-27 20:00,859.597,0,0,951.68,0,3.08513,-95.168,0
Oahu,2020-10-27 22:00,795.412,0,0,836.823,0,16.6951,-58.1063,0
Oahu,2020-11-22 00:00,733.142,0,0,660.521,0,0.593181,72.0278,0
Oahu,2020-11-22 02:00,723.582,0,0,604.651,0,0.429723,118.502,0
Oahu,2020-11-22 04:00,722.007,0,0,624.049,8.9245,17.3126,71.7214,0
Oahu,2020-11-22 06:00,722.779,0,0,735.13,0,0.522084,-12.8727,0
Oahu,2020-11-22 08:00,888.971,0,0,885.23,8.69453,0.797813,-5.75141,0
Oahu,2020-11-22 10:00,957.773,0,0,948.834,0,1.37076,7.56886,0
Oahu,2020-11-22 12:00,980.083,0,0,935.719,0,1.57161,42.7924,0
Oahu,2020-11-22 14:00,938.98,0,0,900.074,0,1.91641,36.9905,0
Oahu,2020-11-22 16:00,850.642,0,0,922.028,0,2.06371,-73.4498,0
Oahu,2020-11-22 18:00,867.49,0,0,960.182,0,3.32555,-96.0182,0
Oahu,2020-11-22 20:00,790.925,0,0,875.378,0,3.08513,-87.5378,0
Oahu,2020-11-22 22:00,723.595,0,0,764.854,31.941,0.773159,-73.9732,0
Oahu,2020-12-15 00:00,760.705,0,0,681.151,0,0.593181,78.9612,0
Oahu,2020-12-15 02:00,766.647,0,0,621.793,0,0.429723,144.424,0
Oahu,2020-12-15 04:00,667.939,0,0,644.066,0,0.431732,23.4411,0
Oahu,2020-12-15 06:00,684.803,0,0,760.313,0,0.522084,-76.0313,0
Oahu,2020-12-15 08:00,831.915,0,0,916.36,0,0.797813,-85.2427,0
Oahu,2020-12-15 10:00,1032.88,0,0,962.441,14.95,15.9396,39.5457,0
Oahu,2020-12-15 12:00,1100.51,0,0,951.698,0,1.57161,147.245,0
Oahu,2020-12-15 14:00,977.714,0,0,923.409,2.56847,1.91641,49.8203,0
Oahu,2020-12-15 16:00,844.973,0,0,936.566,0,2.06371,-93.6566,0
Oahu,2020-12-15 18:00,898.842,0,0,995.019,0,3.32555,-99.5019,0
Oahu,2020-12-15 20:00,833.297,0,0,922.458,0,3.08513,-92.2458,0
Oahu,2020-12-15 22:00,769.612,0,0,803.286,0,3.08513,-36.7587,0
Oahu,2023-01-12 00:00,663.032,0,0,665.576,0,1.06127,-3.60591,0
Oahu,2023-01-12 02:00,669.247,0,0,620.273,3.89802,30.6114,14.4651,0
Oahu,2023-01-12 04:00,647.328,0,0,671.328,42.3611,0.772422,-67.1328,0
Oahu,2023-01-12 06:00,800.321,0,0,888.208,0,0.934073,-88.8208,0
Oahu,2023-01-12 08:00,979.793,0,0,964.73,0,1.42739,13.6348,0
Oahu,2023-01-12 10:00,1262.53,0,0,1011.84,151.401,2.8118,96.4813,0
Oahu,2023-01-12 12:00,1237.29,0,0,1014.2,151.401,2.8118,68.8837,0
Oahu,2023-01-12 14:00,1312.58,0,0,1002.68,0,3.4287,306.465,0
Oahu,2023-01-12 16:00,1092.29,0,0,976.898,177.659,3.69223,-65.9571,0
Oahu,2023-01-12 18:00,923.709,0,0,1019.73,0,5.94982,-101.973,0
Oahu,2023-01-12 20:00,841.701,0,0,929.09,0,5.51968,-92.909,0
Oahu,2023-01-12 22:00,717.164,0,0,795.312,0,1.38328,-79.5312,0
Oahu,2023-01-19 00:00,676.722,0,0,634.073,0,8.23292,34.4163,0
Oahu,2023-01-19 02:00,675.433,0,0,589.788,0,0.768828,84.8761,0
Oahu,2023-01-19 04:00,658.028,0,0,648.097,51.963,22.7776,-64.8097,0
Oahu,2023-01-19 06:00,779.22,0,0,864.762,0,0.934073,-86.4762,0
Oahu,2023-01-19 08:00,999.713,0,0,930.653,0,2.45245,66.6074,0
Oahu,2023-01-19 10:00,1212.22,0,0,969.679,170.754,2.45245,69.338,0
Oahu,2023-01-19 12:00,1263.09,0,0,983.531,92.7324,2.8118,184.013,0
Oahu,2023-01-19 14:00,1231.34,0,0,980.327,169.192,3.4287,78.3928,0
Oahu,2023-01-19 16:00,866.175,0,0,958.314,0,3.69223,-95.8314,0
Oahu,2023-01-19 18:00,909.408,0,0,1003.84,0,5.94982,-100.384,0
Oahu,2023-01-19 20:00,831.465,0,0,917.717,0,5.51968,-91.7717,0
Oahu,2023-01-19 22:00,706.719,0,0,783.706,0,1.38328,-78.3706,0
Oahu,2023-02-12 00:00,552.07,0,0,580.936,0,1.06127,-29.9277,0
Oahu,2023-02-12 02:00,541.753,0,0,547.17,0,30.9708,-36.3874,0
Oahu,2023-02-12 04:00,562.409,0,0,613.588,0,0.772422,-51.952,0
Oahu,2023-02-12 06:00,747.408,0,0,829.415,0,0.934073,-82.9415,0
Oahu,2023-02-12 08:00,961.034,0,0,892.708,143.634,1.42739,-76.7355,0
Oahu,2023-02-12 10:00,1287.3,0,0,933.028,160.557,2.45245,191.259,0
Oahu,2023-02-12 12:00,1296.27,0,0,949.385,160.017,2.8118,184.058,0
Oahu,2023-02-12 14:00,1318.79,0,0,952.407,159.385,3.4287,203.572,0
Oahu,2023-02-12 16:00,1080.07,0,0,946.915,161.401,3.69223,-31.9362,0
Oahu,2023-02-12 18:00,923.009,0,0,1018.95,0,5.94982,-101.895,0
Oahu,2023-02-12 20:00,837.139,0,0,924.021,0,5.51968,-92.4021,0
Oahu,2023-02-12 22:00,673.78,0,0,747.107,0,1.38328,-74.7107,0
Oahu,2023-02-20 00:00,606.112,0,0,634.007,34.4441,1.06127,-63.4007,0
Oahu,2023-02-20 02:00,598.771,0,0,592.29,33.1816,0.768828,-27.4693,0
Oahu,2023-02-20 04:00,599.141,0,0,651.074,0,0.772422,-52.7052,0
Oahu,2023-02-20 06:00,771.943,0,0,856.676,0,0.934073,-85.6676,0
Oahu,2023-02-20 08:00,1029.7,0,0,938.382,145.06,31.3658,-85.1062,0
Oahu,2023-02-20 10:00,1346.77,0,0,988.124,151.181,2.45245,205.015,0
Oahu,2023-02-20 12:00,1352.86,0,0,1005.14,151.95,2.8118,192.956,0
Oahu,2023-02-20 14:00,1304.12,0,0,1009.31,0,3.69223,291.123,0
Oahu,2023-02-20 16:00,999.738,0,0,1001.7,94.5192,3.69223,-100.17,0
Oahu,2023-02-20 18:00,942.857,0,0,1041.01,0,5.94982,-104.101,0
Oahu,2023-02-20 20:00,854.101,0,0,942.868,0,5.51968,-94.2868,0
Oahu,2023-02-20 22:00,687.069,0,0,761.873,0,1.38328,-76.1873,0
Oahu,2023-04-10 00:00,727.433,0,0,614.571,69.9223,1.06127,41.8786,0
Oahu,2023-04-10 02:00,731.268,0,0,583.73,76.9455,28.7132,41.8786,0
Oahu,2023-04-10 04:00,734.154,0,0,655.7,0,0.772422,77.6811,0
Oahu,2023-04-10 06:00,778.461,0,0,863.919,0,0.934073,-86.3919,0
Oahu,2023-04-10 08:00,865.721,0,0,941.139,0,1.42739,-76.8449,0
Oahu,2023-04-10 10:00,1082.28,0,0,981.021,0,2.45245,98.8068,0
Oahu,2023-04-10 12:00,1100.97,0,0,973.006,0,2.8118,125.152,0
Oahu,2023-04-10 14:00,1046.01,0,0,990.775,0,3.4287,51.8029,0
Oahu,2023-04-10 16:00,1052.1,0,0,984.717,57.737,5.94982,3.70044,0
Oahu,2023-04-10 18:00,938.859,0,0,1036.57,0,5.94982,-103.657,0
Oahu,2023-04-10 20:00,870.717,0,0,961.33,0,5.51968,-96.133,0
Oahu,2023-04-10 22:00,747.28,0,0,778.746,45.0259,1.38328,-77.8746,0
Oahu,2023-05-02 00:00,594.917,0,0,645.584,12.8304,1.06127,-64.5584,0
Oahu,2023-05-02 02:00,576.357,0,0,607.198,29.107,0.772422,-60.7198,0
Oahu,2023-05-02 04:00,588.109,0,0,652.596,0,0.772422,-65.2596,0
Oahu,2023-05-02 06:00,784.419,0,0,870.539,0,0.934073,-87.0539,0
Oahu,2023-05-02 08:00,1152.4,0,0,955.818,142.524,1.42739,52.6336,0
Oahu,2023-05-02 10:00,1410.32,0,0,999.118,187.822,32.6508,190.725,0
Oahu,2023-05-02 12:00,1325.58,0,0,1015.88,0,2.8118,306.891,0
Oahu,2023-05-02 14:00,1266.5,0,0,1017.46,164.085,3.4287,81.5214,0
Oahu,2023-05-02 16:00,1085.64,0,0,999.421,160.711,3.69223,-78.1809,0
Oahu,2023-05-02 18:00,917.149,0,0,1012.44,0,5.94982,-101.244,0
Oahu,2023-05-02 20:00,869.658,0,0,960.153,0,5.51968,-96.0153,0
Oahu,2023-05-02 22:00,710.03,0,0,787.385,0,1.38328,-78.7385,0
Oahu,2023-06-17 00:00,718.038,0,0,690.614,50.8733,31.1016,-54.5507,0
Oahu,2023-06-17 02:00,667.951,0,0,645.543,38.9032,0.768828,-17.2638,0
Oahu,2023-06-17 04:00,677.001,0,0,696.891,43.4282,0.934073,-64.252,0
Oahu,2023-06-17 06:00,786.489,0,0,872.838,0,0.934073,-87.2838,0
Oahu,2023-06-17 08:00,1090.87,0,0,989.423,0,1.42739,100.023,0
Oahu,2023-06-17 10:00,1315.76,0,0,1040.02,152.862,2.45245,120.433,0
Oahu,2023-06-17 12:00,1345.93,0,0,1054.84,167.844,2.8118,120.433,0
Oahu,2023-06-17 14:00,1284.79,0,0,1050.02,0,3.4287,231.341,0
Oahu,2023-06-17 16:00,995.494,0,0,1030.84,26.6909,3.69223,-65.7314,0
Oahu,2023-06-17 18:00,923.223,0,0,1019.19,0,5.94982,-101.919,0
Oahu,2023-06-17 20:00,899.082,0,0,992.847,0,5.51968,-99.2847,0
Oahu,2023-06-17 22:00,738.892,0,0,819.454,0,1.38328,-81.9454,0
Oahu,2023-08-18 00:00,624.977,0,0,689.999,2.91657,1.06127,-68.9999,0
Oahu,2023-08-18 02:00,622.486,0,0,651.398,35.459,0.768828,-65.1398,0
Oahu,2023-08-18 04:00,631.838,0,0,701.184,0,0.772422,-70.1184,0
Oahu,2023-08-18 06:00,813.787,0,0,903.17,0,0.934073,-90.317,0
Oahu,2023-08-18 08:00,1264.53,0,0,1021.35,183.411,1.42739,58.3371,0
Oahu,2023-08-18 10:00,1442.75,0,0,1076.6,189.455,2.45245,174.245,0
Oahu,2023-08-18 12:00,1525.59,0,0,1097.24,133.947,2.8118,291.592,0
Oahu,2023-08-18 14:00,1440.21,0,0,1100.46,194.189,3.4287,142.136,0
Oahu,2023-08-18 16:00,1220.27,0,0,1079.06,188.581,33.8942,-81.2665,0
Oahu,2023-08-18 18:00,953.634,0,0,1052.98,0,5.94982,-105.298,0
Oahu,2023-08-18 20:00,923.701,0,0,1020.2,0,5.51968,-102.02,0
Oahu,2023-08-18 22:00,749.74,0,0,831.507,0,1.38328,-83.1507,0
