load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,GeneratePumpedHydro,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,StorePumpedHydro
Oahu,2023-09-10 00:00,664.897,0,0,688.586,44.1085,1.06127,-68.8586,0
Oahu,2023-09-10 02:00,655.801,0,0,649.028,61.6965,0.768828,-55.6927,0
Oahu,2023-09-10 04:00,653.165,0,0,701.675,20.8846,0.772422,-70.1675,0
Oahu,2023-09-10 06:00,809.583,0,0,898.499,0,0.934073,-89.8499,0
Oahu,2023-09-10 08:00,1186.92,0,0,1000.51,0,1.42739,184.987,0
Oahu,2023-09-10 10:00,1317.53,0,0,1061.04,57.737,32.6544,166.099,0
Oahu,2023-09-10 12:00,1430.2,0,0,1070.94,178.533,2.8118,177.908,0
Oahu,2023-09-10 14:00,1352.65,0,0,1070.98,178.858,3.4287,99.3859,0
Oahu,2023-09-10 16:00,1179.67,0,0,1058.84,173.801,3.69223,-56.6648,0
Oahu,2023-09-10 18:00,969.325,0,0,1070.42,0,5.94982,-107.042,0
Oahu,2023-09-10 20:00,899.714,0,0,993.549,0,5.51968,-99.3549,0
Oahu,2023-09-10 22:00,728.123,0,0,807.488,0,1.38328,-80.7488,0
Oahu,2023-09-22 00:00,641.366,0,0,711.45,0,1.06127,-71.145,0
Oahu,2023-09-22 02:00,613.324,0,0,661.258,0,0.768828,-48.7033,0
Oahu,2023-09-22 04:00,621.872,0,0,675.231,13.3919,0.772422,-67.5231,0
Oahu,2023-09-22 06:00,711.111,0,0,789.086,0,0.934073,-78.9086,0
Oahu,2023-09-22 08:00,1168.9,0,0,951.449,187.28,1.42739,28.7399,0
Oahu,2023-09-22 10:00,1300.75,0,0,1009.9,57.737,2.45245,230.666,0
Oahu,2023-09-22 12:00,1402.65,0,0,1011.22,214.6,32.7502,144.083,0
Oahu,2023-09-22 14:00,1364.83,0,0,1005.28,184.967,3.69223,170.889,0
Oahu,2023-09-22 16:00,1150.35,0,0,994.3,181.577,3.69223,-29.2181,0
Oahu,2023-09-22 18:00,919.356,0,0,1014.9,0,5.94982,-101.49,0
Oahu,2023-09-22 20:00,851.012,0,0,939.436,0,5.51968,-93.9436,0
Oahu,2023-09-22 22:00,752.404,0,0,834.467,0,1.38328,-83.4467,0
Oahu,2023-10-27 00:00,632.607,0,0,701.717,0,1.06127,-70.1717,0
Oahu,2023-10-27 02:00,631.442,0,0,651.465,0,0.768828,-20.7919,0
Oahu,2023-10-27 04:00,604.586,0,0,669.816,0,1.75109,-66.9816,0
Oahu,2023-10-27 06:00,704.777,0,0,782.048,0,0.934073,-78.2048,0
Oahu,2023-10-27 08:00,1170.22,0,0,950.248,21.75,1.42739,196.795,0
Oahu,2023-10-27 10:00,1254.86,0,0,1002.15,146.042,31.6757,74.9976,0
Oahu,2023-10-27 12:00,1330.5,0,0,1001.8,161.785,2.8118,164.105,0
Oahu,2023-10-27 14:00,1148.77,0,0,974.316,0,3.4287,171.023,0
Oahu,2023-10-27 16:00,867.31,0,0,959.575,0,3.69223,-95.9575,0
Oahu,2023-10-27 18:00,906.105,0,0,1000.17,0,5.94982,-100.017,0
Oahu,2023-10-27 20:00,840.924,0,0,928.227,0,5.51968,-92.8227,0
Oahu,2023-10-27 22:00,739.152,0,0,819.743,0,1.38328,-81.9743,0
Oahu,2023-11-22 00:00,732.396,0,0,653.224,29.6757,1.06127,48.4348,0
Oahu,2023-11-22 02:00,709.481,0,0,600.454,0,30.9708,78.0565,0
Oahu,2023-11-22 04:00,666.708,0,0,618.776,0,0.772422,47.1595,0
Oahu,2023-11-22 06:00,668.038,0,0,723.693,0,0.934073,-56.5886,0
Oahu,2023-11-22 08:00,861.279,0,0,865.464,0,1.42739,-5.61245,0
Oahu,2023-11-22 10:00,1049.21,0,0,925.538,0,2.45245,121.217,0
Oahu,2023-11-22 12:00,1091.23,0,0,913.151,57.737,2.8118,117.528,0
Oahu,2023-11-22 14:00,1046.89,0,0,879.484,169.729,3.4287,-5.75359,0
Oahu,2023-11-22 16:00,838.585,0,0,900.22,24.6948,3.69223,-90.022,0
Oahu,2023-11-22 18:00,848.582,0,0,936.258,0,5.94982,-93.6258,0
Oahu,2023-11-22 20:00,776.062,0,0,856.159,0,5.51968,-85.6159,0
Oahu,2023-11-22 22:00,677.975,0,0,751.768,0,1.38328,-75.1768,0
Oahu,2023-12-15 00:00,606.5,0,0,672.709,0,1.06127,-67.2709,0
Oahu,2023-12-15 02:00,623.21,0,0,616.645,0,0.768828,5.79534,0
Oahu,2023-12-15 04:00,612.006,0,0,637.682,17.262,0.772422,-43.7107,0
Oahu,2023-12-15 06:00,673.665,0,0,747.479,0,0.934073,-74.7479,0
Oahu,2023-12-15 08:00,912.09,0,0,894.866,0,1.42739,15.7964,0
Oahu,2023-12-15 10:00,1165.59,0,0,938.391,134.391,2.45245,90.3536,0
Oahu,2023-12-15 12:00,1279.97,0,0,928.244,160.935,3.4287,187.363,0
Oahu,2023-12-15 14:00,1148.55,0,0,901.525,0,3.4287,243.601,0
Oahu,2023-12-15 16:00,887.712,0,0,913.952,31.8782,33.2773,-91.3952,0
Oahu,2023-12-15 18:00,878.194,0,0,969.161,0,5.94982,-96.9161,0
Oahu,2023-12-15 20:00,816.084,0,0,900.627,0,5.51968,-90.0627,0
Oahu,2023-12-15 22:00,710.644,0,0,788.067,0,1.38328,-78.8067,0
Oahu,2025-01-12 00:00,605.433,0,0,670.998,0,1.53439,-67.0998,0
Oahu,2025-01-12 02:00,567.554,0,0,629.38,0,1.11157,-62.938,0
Oahu,2025-01-12 04:00,609.771,0,0,676.282,0,1.11677,-67.6282,0
Oahu,2025-01-12 06:00,789.317,0,0,875.519,0,1.35049,-87.5519,0
Oahu,2025-01-12 08:00,1022.63,0,0,945.816,64.6491,42.4658,-30.3055,0
Oahu,2025-01-12 10:00,1376.46,0,0,989.092,209.111,3.54577,174.712,0
Oahu,2025-01-12 12:00,1339.61,0,0,991.258,198.301,4.06531,145.984,0
Oahu,2025-01-12 14:00,1463.15,0,0,980.683,200.729,4.95722,276.786,0
Oahu,2025-01-12 16:00,1150.52,0,0,956.994,196.926,8.60226,-11.9982,0
Oahu,2025-01-12 18:00,905.311,0,0,996.343,0,8.60226,-99.6343,0
Oahu,2025-01-12 20:00,829.748,0,0,913.075,0,7.98037,-91.3075,0
Oahu,2025-01-12 22:00,713.162,0,0,790.18,0,1.99995,-79.018,0
Oahu,2025-01-19 00:00,627.322,0,0,642.058,47.9355,1.53439,-64.2058,0
Oahu,2025-01-19 02:00,626.033,0,0,601.376,69.099,1.11157,-45.5534,0
Oahu,2025-01-19 04:00,612.626,0,0,654.941,22.0621,1.11677,-65.4941,0
Oahu,2025-01-19 06:00,769.932,0,0,853.98,0,1.35049,-85.398,0
Oahu,2025-01-19 08:00,1100.49,0,0,914.511,0,2.06372,183.911,0
Oahu,2025-01-19 10:00,1289.5,0,0,950.362,229.419,25.6386,84.0845,0
Oahu,2025-01-19 12:00,1430.35,0,0,963.087,223.022,25.6386,218.608,0
Oahu,2025-01-19 14:00,1326.42,0,0,960.143,226.889,4.95722,134.429,0
Oahu,2025-01-19 16:00,851.268,0,0,939.921,0,5.33824,-93.9921,0
Oahu,2025-01-19 18:00,892.173,0,0,981.746,0,8.60226,-98.1746,0
Oahu,2025-01-19 20:00,820.345,0,0,902.627,0,7.98037,-90.2627,0
Oahu,2025-01-19 22:00,703.566,0,0,779.518,0,1.99995,-77.9518,0
Oahu,2025-02-12 00:00,535.454,0,0,593.244,0,1.53439,-59.3244,0
Oahu,2025-02-12 02:00,507.114,0,0,562.225,0,1.11157,-56.2225,0
Oahu,2025-02-12 04:00,562.033,0,0,623.24,0,1.11677,-62.324,0
Oahu,2025-02-12 06:00,740.709,0,0,821.509,0,1.35049,-82.1509,0
Oahu,2025-02-12 08:00,951.11,0,0,879.652,157.359,2.06372,-87.9652,0
Oahu,2025-02-12 10:00,1391.79,0,0,916.693,223.37,43.9478,207.777,0
Oahu,2025-02-12 12:00,1391.18,0,0,931.718,185.97,4.06531,269.425,0
Oahu,2025-02-12 14:00,1422.1,0,0,934.495,253.925,4.95722,228.725,0
Oahu,2025-02-12 16:00,1153.51,0,0,929.449,308.406,8.60226,-92.9449,0
Oahu,2025-02-12 18:00,904.668,0,0,995.629,0,8.60226,-99.5629,0
Oahu,2025-02-12 20:00,825.557,0,0,908.418,0,7.98037,-90.8418,0
Oahu,2025-02-12 22:00,673.307,0,0,745.897,0,1.99995,-74.5897,0
Oahu,2025-02-20 00:00,579.332,0,0,641.998,0,1.53439,-64.1998,0
Oahu,2025-02-20 02:00,544.418,0,0,603.674,0,1.11157,-60.3674,0
Oahu,2025-02-20 04:00,593.025,0,0,657.676,0,1.11677,-65.7676,0
Oahu,2025-02-20 06:00,763.248,0,0,846.552,0,1.35049,-84.6552,0
Oahu,2025-02-20 08:00,1057.99,0,0,921.611,138.277,2.06372,-3.96051,0
Oahu,2025-02-20 10:00,1469.94,0,0,967.306,387.785,43.9478,70.9037,0
Oahu,2025-02-20 12:00,1463.18,0,0,982.935,138.054,4.06531,338.128,0
Oahu,2025-02-20 14:00,1370.25,0,0,986.766,140.519,4.95722,238.004,0
Oahu,2025-02-20 16:00,1020.43,0,0,979.774,130.03,8.60226,-97.9774,0
Oahu,2025-02-20 18:00,922.901,0,0,1015.89,0,8.60226,-101.589,0
Oahu,2025-02-20 20:00,841.139,0,0,925.732,0,7.98037,-92.5732,0
Oahu,2025-02-20 22:00,685.515,0,0,759.461,0,1.99995,-75.9461,0
Oahu,2025-04-10 00:00,623.533,0,0,624.142,45.5626,1.53439,-47.7064,0
Oahu,2025-04-10 02:00,627.368,0,0,595.811,47.4799,1.11157,-17.0347,0
Oahu,2025-04-10 04:00,625.225,0,0,661.926,28.3752,1.11677,-66.1926,0
Oahu,2025-04-10 06:00,769.236,0,0,853.206,0,1.35049,-85.3206,0
Oahu,2025-04-10 08:00,894.824,0,0,924.143,0,2.06372,-31.3833,0
Oahu,2025-04-10 10:00,1183.69,0,0,960.782,0,47.2118,175.696,0
Oahu,2025-04-10 12:00,1239.98,0,0,953.418,175.291,4.06531,107.207,0
Oahu,2025-04-10 14:00,1224.12,0,0,969.741,0,4.95722,249.418,0
Oahu,2025-04-10 16:00,1153.89,0,0,964.177,196.113,5.33824,-11.7376,0
Oahu,2025-04-10 18:00,919.229,0,0,1011.81,0,8.60226,-101.181,0
Oahu,2025-04-10 20:00,856.403,0,0,942.692,0,7.98037,-94.2692,0
Oahu,2025-04-10 22:00,699.465,0,0,774.961,0,1.99995,-77.4961,0
Oahu,2025-05-02 00:00,588.904,0,0,652.633,0,1.53439,-65.2633,0
Oahu,2025-05-02 02:00,556.744,0,0,617.369,0,1.11157,-61.7369,0
Oahu,2025-05-02 04:00,594.284,0,0,659.075,0,1.11677,-65.9075,0
Oahu,2025-05-02 06:00,774.709,0,0,859.287,0,1.35049,-85.9287,0
Oahu,2025-05-02 08:00,1192.98,0,0,937.629,178.65,2.06372,74.64,0
Oahu,2025-05-02 10:00,1579.32,0,0,977.406,172.388,3.54577,425.975,0
Oahu,2025-05-02 12:00,1362.27,0,0,992.805,345.585,47.7314,-23.8555,0
Oahu,2025-05-02 14:00,1352.81,0,0,994.257,182.338,4.95722,171.261,0
Oahu,2025-05-02 16:00,1061.88,0,0,977.684,176.626,5.33824,-97.7684,0
Oahu,2025-05-02 18:00,899.285,0,0,989.647,0,8.60226,-98.9647,0
Oahu,2025-05-02 20:00,855.43,0,0,941.611,0,7.98037,-94.1611,0
Oahu,2025-05-02 22:00,706.608,0,0,782.898,0,1.99995,-78.2898,0
Oahu,2025-06-17 00:00,626.134,0,0,693.999,0,1.53439,-69.3999,0
Oahu,2025-06-17 02:00,588.447,0,0,652.595,0,1.11157,-65.2595,0
Oahu,2025-06-17 04:00,630.906,0,0,699.766,0,1.11677,-69.9766,0
Oahu,2025-06-17 06:00,776.61,0,0,861.399,0,1.35049,-86.1399,0
Oahu,2025-06-17 08:00,1203.03,0,0,968.5,199.583,2.06372,32.8806,0
Oahu,2025-06-17 10:00,1430.03,0,0,1014.98,204.034,3.54577,207.476,0
Oahu,2025-06-17 12:00,1447.91,0,0,1028.6,251.124,4.06531,164.124,0
Oahu,2025-06-17 14:00,1449.31,0,0,1024.16,207.551,4.95722,212.639,0
Oahu,2025-06-17 16:00,1026.92,0,0,1006.55,19.7301,49.0043,-48.359,0
Oahu,2025-06-17 18:00,904.865,0,0,995.847,0,8.60226,-99.5847,0
Oahu,2025-06-17 20:00,882.461,0,0,971.645,0,7.98037,-97.1645,0
Oahu,2025-06-17 22:00,733.122,0,0,812.358,0,1.99995,-81.2358,0
Oahu,2025-08-18 00:00,625.626,0,0,693.435,0,1.53439,-69.3435,0
Oahu,2025-08-18 02:00,593.288,0,0,657.974,0,1.11157,-65.7974,0
Oahu,2025-08-18 04:00,634.455,0,0,703.709,0,1.11677,-70.3709,0
Oahu,2025-08-18 06:00,801.687,0,0,889.263,0,1.35049,-88.9263,0
Oahu,2025-08-18 08:00,1267.05,0,0,997.831,187.575,2.06372,79.5819,0
Oahu,2025-08-18 10:00,1385.24,0,0,1048.58,169.909,47.2118,119.537,0
Oahu,2025-08-18 12:00,1575.42,0,0,1067.54,295.163,4.06531,208.65,0
Oahu,2025-08-18 14:00,1527.17,0,0,1070.5,175.243,4.95722,276.464,0
Oahu,2025-08-18 16:00,1311.71,0,0,1050.85,360.61,5.33824,-105.085,0
Oahu,2025-08-18 18:00,932.802,0,0,1026.89,0,8.60226,-102.689,0
Oahu,2025-08-18 20:00,905.077,0,0,996.775,0,7.98037,-99.6775,0
Oahu,2025-08-18 22:00,743.087,0,0,823.431,0,1.99995,-82.3431,0
Oahu,2025-09-10 00:00,624.457,0,0,692.136,0,1.53439,-69.2136,0
Oahu,2025-09-10 02:00,591.328,0,0,655.797,0,1.11157,-65.5797,0
Oahu,2025-09-10 04:00,634.862,0,0,704.161,0,1.11677,-70.4161,0
Oahu,2025-09-10 06:00,797.826,0,0,884.973,0,1.35049,-88.4973,0
Oahu,2025-09-10 08:00,1219.97,0,0,978.685,170.148,45.3488,25.7846,0
Oahu,2025-09-10 10:00,1397.02,0,0,1034.29,173.403,3.54577,185.777,0
Oahu,2025-09-10 12:00,1533.2,0,0,1043.39,175.087,4.06531,310.662,0
Oahu,2025-09-10 14:00,1454.84,0,0,1043.42,249.713,5.33824,156.366,0
Oahu,2025-09-10 16:00,1271.27,0,0,1032.27,336.891,5.33824,-103.227,0
Oahu,2025-09-10 18:00,947.217,0,0,1042.9,0,8.60226,-104.29,0
Oahu,2025-09-10 20:00,883.041,0,0,972.29,0,7.98037,-97.229,0
Oahu,2025-09-10 22:00,723.229,0,0,801.365,0,1.99995,-80.1365,0
Oahu,2025-09-22 00:00,643.36,0,0,713.14,0,1.53439,-71.314,0
Oahu,2025-09-22 02:00,601.44,0,0,667.032,0,1.11157,-66.7032,0
Oahu,2025-09-22 04:00,612.998,0,0,679.868,0,1.11677,-67.9868,0
Oahu,2025-09-22 06:00,707.365,0,0,784.46,0,1.35049,-78.446,0
Oahu,2025-09-22 08:00,1242.44,0,0,933.614,168.084,2.06372,138.679,0
Oahu,2025-09-22 10:00,1412.53,0,0,987.307,172.388,3.54577,249.29,0
Oahu,2025-09-22 12:00,1535.16,0,0,988.521,395.052,44.4673,107.119,0
Oahu,2025-09-22 14:00,1494.11,0,0,983.071,345.357,4.95722,160.723,0
Oahu,2025-09-22 16:00,1229.64,0,0,972.979,345.357,8.60226,-97.2979,0
Oahu,2025-09-22 18:00,901.313,0,0,991.9,0,8.60226,-99.19,0
Oahu,2025-09-22 20:00,838.302,0,0,922.579,0,7.98037,-92.2579,0
Oahu,2025-09-22 22:00,745.535,0,0,826.15,0,1.99995,-82.615,0
Oahu,2025-10-27 00:00,635.314,0,0,704.199,0,1.53439,-70.4199,0
Oahu,2025-10-27 02:00,593.343,0,0,658.035,0,1.11157,-65.8035,0
Oahu,2025-10-27 04:00,608.521,0,0,674.894,0,1.11677,-67.4894,0
Oahu,2025-10-27 06:00,701.546,0,0,777.995,0,1.35049,-77.7995,0
Oahu,2025-10-27 08:00,1284.34,0,0,932.512,198.46,27.6604,125.705,0
Oahu,2025-10-27 10:00,1334.94,0,0,980.191,204.747,4.06531,145.937,0
Oahu,2025-10-27 12:00,1408.3,0,0,979.866,204.747,4.06531,219.62,0
Oahu,2025-10-27 14:00,1246.08,0,0,954.622,131.814,4.95722,154.686,0
Oahu,2025-10-27 16:00,869.86,0,0,941.08,0,22.8881,-94.108,0
Oahu,2025-10-27 18:00,889.139,0,0,978.374,0,8.60226,-97.8374,0
Oahu,2025-10-27 20:00,829.034,0,0,912.282,0,7.98037,-91.2282,0
Oahu,2025-10-27 22:00,733.361,0,0,812.624,0,1.99995,-81.2624,0
Oahu,2025-11-22 00:00,658.264,0,0,659.651,0,1.53439,-2.9219,0
Oahu,2025-11-22 02:00,633.581,0,0,611.174,18.61,1.11157,2.68563,0
Oahu,2025-11-22 04:00,631.808,0,0,628.005,0,1.11677,2.68563,0
Oahu,2025-11-22 06:00,653.299,0,0,724.387,0,1.35049,-72.4387,0
Oahu,2025-11-22 08:00,847.731,0,0,854.625,0,45.7298,-52.6242,0
Oahu,2025-11-22 10:00,1093.2,0,0,909.812,0,3.54577,179.846,0
Oahu,2025-11-22 12:00,1171.81,0,0,898.433,11.0467,4.06531,258.263,0
Oahu,2025-11-22 14:00,1079.19,0,0,867.505,181.973,4.95722,24.7509,0
Oahu,2025-11-22 16:00,851.539,0,0,886.553,48.303,5.33824,-88.6553,0
Oahu,2025-11-22 18:00,836.296,0,0,919.659,0,8.60226,-91.9659,0
Oahu,2025-11-22 20:00,769.449,0,0,846.076,0,7.98037,-84.6076,0
Oahu,2025-11-22 22:00,677.161,0,0,750.178,0,1.99995,-75.0178,0
Oahu,2025-12-15 00:00,611.331,0,0,677.551,0,1.53439,-67.7551,0
Oahu,2025-12-15 02:00,564.555,0,0,626.048,0,1.11157,-62.6048,0
Oahu,2025-12-15 04:00,581.953,0,0,645.374,0,1.11677,-64.5374,0
Oahu,2025-12-15 06:00,672.964,0,0,746.238,0,1.35049,-74.6238,0
Oahu,2025-12-15 08:00,960.578,0,0,881.635,0,2.06372,76.8792,0
Oahu,2025-12-15 10:00,1249.99,0,0,921.619,214.688,3.54577,110.138,0
Oahu,2025-12-15 12:00,1419.66,0,0,912.298,201.391,4.06531,301.903,0
Oahu,2025-12-15 14:00,1258.78,0,0,887.752,233.525,4.95722,132.551,0
Oahu,2025-12-15 16:00,907.449,0,0,899.168,49.1933,49.0043,-89.9168,0
Oahu,2025-12-15 18:00,863.499,0,0,949.886,0,8.60226,-94.9886,0
Oahu,2025-12-15 20:00,806.215,0,0,886.927,0,7.98037,-88.6927,0
Oahu,2025-12-15 22:00,707.172,0,0,783.524,0,1.99995,-78.3524,0
Oahu,2030-01-12 00:00,651.556,0,0,720.071,0,3.49184,-72.0071,0
Oahu,2030-01-12 02:00,628.809,0,0,695.866,0,2.52962,-69.5866,0
Oahu,2030-01-12 04:00,653.371,0,0,723.144,0,2.54144,-72.3144,0
Oahu,2030-01-12 06:00,678.042,0,80.1532,839.024,0,3.07331,-83.9024,0
Oahu,2030-01-12 08:00,1127.56,0,0,879.91,314.316,13.1707,-79.8363,0
Oahu,2030-01-12 10:00,1701.57,0,0,905.08,710.498,8.06913,77.921,0
Oahu,2030-01-12 12:00,1619.86,0,0,906.34,630.882,9.25146,73.3904,0
Oahu,2030-01-12 14:00,1813.25,0,0,900.189,330.847,11.2812,570.932,0
Oahu,2030-01-12 16:00,1368.39,0,0,886.411,467.578,103.045,-88.6411,0
Oahu,2030-01-12 18:00,798.097,0,39.8468,909.297,0,19.5762,-90.9297,0
Oahu,2030-01-12 20:00,792.941,0,0,860.867,0,18.161,-86.0867,0
Oahu,2030-01-12 22:00,715.002,0,0,789.39,0,4.55129,-78.939,0
Oahu,2030-01-19 00:00,559.806,0,76.6012,703.239,0,3.49184,-70.3239,0
Oahu,2030-01-19 02:00,614.15,0,0,679.578,0,2.52962,-67.9578,0
Oahu,2030-01-19 04:00,642.201,0,0,710.732,0,2.54144,-71.0732,0
Oahu,2030-01-19 06:00,703.521,0,43.3988,826.496,0,3.07331,-82.6496,0
Oahu,2030-01-19 08:00,1243.08,0,0,861.702,285.615,4.69643,91.0707,0
Oahu,2030-01-19 10:00,1545.27,0,0,882.554,508.176,107.44,47.1044,0
Oahu,2030-01-19 12:00,1660.77,0,0,889.955,301.186,9.25146,460.381,0
Oahu,2030-01-19 14:00,1545.6,0,0,888.243,611.1,11.2812,34.9751,0
Oahu,2030-01-19 16:00,800.982,0,0,876.481,0,12.1483,-87.6481,0
Oahu,2030-01-19 18:00,830.303,0,0,900.807,0,19.5762,-90.0807,0
Oahu,2030-01-19 20:00,787.472,0,0,854.79,0,18.161,-85.479,0
Oahu,2030-01-19 22:00,709.421,0,0,783.188,0,4.55129,-78.3188,0
Oahu,2030-02-12 00:00,610.855,0,0,674.848,0,3.49184,-67.4848,0
Oahu,2030-02-12 02:00,443.656,0,150,656.807,0,2.52962,-65.6807,0
Oahu,2030-02-12 04:00,475.606,0,150,692.294,0,2.54144,-69.2294,0
Oahu,2030-02-12 06:00,579.923,0,150,807.611,0,3.07331,-80.7611,0
Oahu,2030-02-12 08:00,1173.16,0,0,841.428,261.179,4.69643,-84.1428,150
Oahu,2030-02-12 10:00,1686.12,0,0,862.971,701.1,58.3459,-86.2971,150
Oahu,2030-02-12 12:00,1747.2,0,0,871.71,240.462,58.3459,426.68,150
Oahu,2030-02-12 14:00,2112.13,0,0,873.325,710.498,11.2812,367.022,150
Oahu,2030-02-12 16:00,1556.6,0,0,870.391,611.1,12.1483,-87.0391,150
Oahu,2030-02-12 18:00,740.07,0,97.5,908.882,0,19.5762,-90.8882,0
Oahu,2030-02-12 20:00,790.504,0,0,858.159,0,18.161,-85.8159,0
Oahu,2030-02-12 22:00,541.821,0,150,763.633,0,4.55129,-76.3633,0
Oahu,2030-02-20 00:00,636.376,0,0,703.204,0,3.49184,-70.3204,0
