load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,GeneratePumpedHydro,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand,StorePumpedHydro
Oahu,2030-02-20 02:00,615.353,0,0,680.914,0,2.52962,-68.0914,0
Oahu,2030-02-20 04:00,493.632,0,150,712.323,0,2.54144,-71.2323,0
Oahu,2030-02-20 06:00,743.032,0,0,822.176,0,3.07331,-82.2176,0
Oahu,2030-02-20 08:00,1303.97,0,0,865.832,263.952,4.69643,169.489,0
Oahu,2030-02-20 10:00,1845.24,0,0,892.409,656.1,107.44,189.289,0
Oahu,2030-02-20 12:00,1967.8,0,0,901.499,687.586,9.25146,369.464,0
Oahu,2030-02-20 14:00,1593.21,0,0,903.727,710.498,11.2812,-90.3727,58.0798
Oahu,2030-02-20 16:00,1043.71,0,0,899.66,147.689,12.1483,-89.966,74.1733
Oahu,2030-02-20 18:00,776.34,0,71.8349,920.665,0,19.5762,-92.0665,0
Oahu,2030-02-20 20:00,799.567,0,0,868.229,0,18.161,-86.8229,0
Oahu,2030-02-20 22:00,698.922,0,0,771.523,0,4.55129,-77.1523,0
Oahu,2030-04-10 00:00,590.526,0,36.5027,692.819,0,3.49184,-69.2819,0
Oahu,2030-04-10 02:00,611.237,0,0,676.341,0,2.52962,-67.6341,0
Oahu,2030-04-10 04:00,645.857,0,0,714.795,0,2.54144,-71.4795,0
Oahu,2030-04-10 06:00,746.515,0,0,826.046,0,3.07331,-82.6046,0
Oahu,2030-04-10 08:00,848.654,0,0,867.305,0,68.0801,-86.7305,0
Oahu,2030-04-10 10:00,1257.44,0,0,888.614,159.047,44.0567,165.723,0
Oahu,2030-04-10 12:00,1386.7,0,0,884.331,270.967,9.25146,222.148,0
Oahu,2030-04-10 14:00,1378.52,0,0,893.825,303.754,11.2812,169.664,0
Oahu,2030-04-10 16:00,1262.83,0,0,890.589,282.204,12.1483,77.888,0
Oahu,2030-04-10 18:00,846.039,0,0,918.291,0,19.5762,-91.8291,0
Oahu,2030-04-10 20:00,808.445,0,0,878.093,0,18.161,-87.8093,0
Oahu,2030-04-10 22:00,623.538,0,83.4973,780.538,0,4.55129,-78.0538,0
Oahu,2030-05-02 00:00,491.943,0,150,709.39,0,3.49184,-70.939,0
Oahu,2030-05-02 02:00,622.521,0,0,688.88,0,2.52962,-68.888,0
Oahu,2030-05-02 04:00,698.609,0,0,713.136,0,56.7866,-71.3136,0
Oahu,2030-05-02 06:00,599.698,0,150,829.583,0,3.07331,-82.9583,0
Oahu,2030-05-02 08:00,1201.91,0,0,875.148,99.398,49.8225,177.54,0
Oahu,2030-05-02 10:00,2002.88,0,0,898.283,611.1,8.06913,335.426,150
Oahu,2030-05-02 12:00,1642.44,0,0,907.239,710.498,9.25146,-90.7239,106.179
Oahu,2030-05-02 14:00,1848.37,0,0,908.084,710.498,11.2812,218.503,0
Oahu,2030-05-02 16:00,1232.39,0,0,898.445,411.641,12.1483,-89.8445,0
Oahu,2030-05-02 18:00,834.439,0,0,905.403,0,19.5762,-90.5403,0
Oahu,2030-05-02 20:00,807.879,0,0,877.464,0,18.161,-87.7464,0
Oahu,2030-05-02 22:00,711.19,0,0,785.154,0,4.55129,-78.5154,0
Oahu,2030-06-17 00:00,577.491,0,86.1046,733.449,0,3.49184,-73.3449,0
Oahu,2030-06-17 02:00,542.774,0,98.1862,709.368,0,2.52962,-70.9368,0
Oahu,2030-06-17 04:00,665.664,0,0,736.803,0,2.54144,-73.6803,0
Oahu,2030-06-17 06:00,750.804,0,0,830.812,0,3.07331,-83.0812,0
Oahu,2030-06-17 08:00,1442.78,0,0,893.103,611.1,4.69643,-89.3103,23.1915
Oahu,2030-06-17 10:00,1845.5,0,0,920.135,706.778,8.06913,105.406,105.108
Oahu,2030-06-17 12:00,1748.7,0,0,928.057,656.1,9.25146,155.289,0
Oahu,2030-06-17 14:00,1839.25,0,0,925.477,328.742,103.224,481.805,0
Oahu,2030-06-17 16:00,1156.39,0,0,915.233,163.106,19.5762,-91.5233,150
Oahu,2030-06-17 18:00,687.684,0,150,909.009,0,19.5762,-90.9009,0
Oahu,2030-06-17 20:00,823.6,0,0,894.932,0,18.161,-89.4932,0
Oahu,2030-06-17 22:00,726.611,0,0,802.288,0,4.55129,-80.2288,0
Oahu,2030-08-18 00:00,513.301,0,150,733.121,0,3.49184,-73.3121,0
Oahu,2030-08-18 02:00,493.776,0,150,712.496,0,2.52962,-71.2496,0
Oahu,2030-08-18 04:00,667.728,0,0,739.097,0,2.54144,-73.9097,0
Oahu,2030-08-18 06:00,667.889,0,97.5,847.018,0,3.07331,-84.7018,0
Oahu,2030-08-18 08:00,1354.61,0,0,910.163,288.828,96.6397,-91.0163,150
Oahu,2030-08-18 10:00,2251.32,0,0,939.681,611.1,8.06913,542.469,150
Oahu,2030-08-18 12:00,1625.99,0,0,950.708,611.1,9.25146,-95.0708,150
Oahu,2030-08-18 14:00,2129.63,0,0,952.43,710.498,11.2812,305.425,150
Oahu,2030-08-18 16:00,1726.97,0,0,940.999,710.498,19.5762,-94.0999,150
Oahu,2030-08-18 18:00,853.933,0,0,927.063,0,19.5762,-92.7063,0
Oahu,2030-08-18 20:00,686.754,0,150,909.548,0,18.161,-90.9548,0
Oahu,2030-08-18 22:00,582.407,0,150,808.728,0,4.55129,-80.8728,0
Oahu,2030-09-10 00:00,512.621,0,150,732.366,0,3.49184,-73.2366,0
Oahu,2030-09-10 02:00,511.567,0,131.069,711.23,0,2.52962,-71.123,0
Oahu,2030-09-10 04:00,517.965,0,150,739.359,0,2.54144,-73.9359,0
Oahu,2030-09-10 06:00,763.143,0,0,844.522,0,3.07331,-84.4522,0
Oahu,2030-09-10 08:00,1502.48,0,0,899.027,22.0884,4.69643,426.672,150
Oahu,2030-09-10 10:00,1751.46,0,0,931.369,710.498,8.06913,-48.471,150
Oahu,2030-09-10 12:00,1905.31,0,0,936.66,611.1,108.623,98.9278,150
Oahu,2030-09-10 14:00,1811.5,0,0,936.679,532.144,11.2812,181.396,150
Oahu,2030-09-10 16:00,1589.32,0,0,930.191,589.995,12.1483,-93.0191,150
Oahu,2030-09-10 18:00,712.317,0,150,936.378,0,19.5762,-93.6378,0
Oahu,2030-09-10 20:00,707.507,0,116.431,895.307,0,18.161,-89.5307,0
Oahu,2030-09-10 22:00,720.857,0,0,795.895,0,4.55129,-79.5895,0
Oahu,2030-09-22 00:00,523.615,0,150,744.582,0,3.49184,-74.4582,0
Oahu,2030-09-22 02:00,505.521,0,142.996,717.764,0,2.52962,-71.7764,0
Oahu,2030-09-22 04:00,505.248,0,150,725.23,0,2.54144,-72.523,0
Oahu,2030-09-22 06:00,710.53,0,0,786.063,0,3.07331,-78.6063,0
Oahu,2030-09-22 08:00,1309.14,0,0,872.813,368.912,4.69643,-87.2813,150
Oahu,2030-09-22 10:00,1664.74,0,0,904.042,128.58,106.573,375.542,150
Oahu,2030-09-22 12:00,1620.26,0,0,904.748,646.735,9.25146,-90.4748,150
Oahu,2030-09-22 14:00,2035.26,0,0,901.578,611.1,12.1483,360.433,150
Oahu,2030-09-22 16:00,1765.84,0,0,895.709,710.498,12.1483,-2.51318,150
Oahu,2030-09-22 18:00,835.618,0,0,906.713,0,19.5762,-90.6713,0
Oahu,2030-09-22 20:00,647.916,0,150,866.395,0,18.161,-86.6395,0
Oahu,2030-09-22 22:00,629.327,0,104.504,810.31,0,4.55129,-81.031,0
Oahu,2030-10-27 00:00,547.038,0,121.897,739.382,0,3.49184,-73.9382,0
Oahu,2030-10-27 02:00,493.808,0,150,712.532,0,2.52962,-71.2532,0
Oahu,2030-10-27 04:00,502.645,0,150,722.337,0,2.54144,-72.2337,0
Oahu,2030-10-27 06:00,707.145,0,0,782.302,0,3.07331,-78.2302,0
Oahu,2030-10-27 08:00,1781.58,0,0,872.172,645.436,4.69643,167.202,92.074
Oahu,2030-10-27 10:00,1825.96,0,0,899.903,710.498,8.06913,57.4853,150
Oahu,2030-10-27 12:00,1786.54,0,0,899.714,656.1,108.623,-27.8985,150
Oahu,2030-10-27 14:00,1589.76,0,0,885.031,250.701,11.2812,442.751,0
Oahu,2030-10-27 16:00,1004.68,0,0,877.155,203.09,12.1483,-87.7155,0
Oahu,2030-10-27 18:00,828.538,0,0,898.846,0,19.5762,-89.8846,0
Oahu,2030-10-27 20:00,792.526,0,0,860.406,0,18.161,-86.0406,0
Oahu,2030-10-27 22:00,726.75,0,0,802.443,0,4.55129,-80.2443,0
Oahu,2030-11-22 00:00,633.592,0,12.0241,713.472,0,3.49184,-71.3472,0
Oahu,2030-11-22 02:00,584.834,0,34.4442,685.277,0,2.52962,-68.5277,0
Oahu,2030-11-22 04:00,581.408,0,46.6931,695.066,0,2.54144,-69.5066,0
Oahu,2030-11-22 06:00,679.084,0,0,751.123,0,3.07331,-75.1123,0
Oahu,2030-11-22 08:00,790.368,0,0,826.872,41.4866,4.69643,-82.6872,0
Oahu,2030-11-22 10:00,1166.26,0,0,858.969,0,106.573,200.714,0
Oahu,2030-11-22 12:00,1319.38,0,0,852.351,288.975,9.25146,168.806,0
Oahu,2030-11-22 14:00,1222.98,0,0,834.363,48.9908,12.1483,327.477,0
Oahu,2030-11-22 16:00,866.312,0,0,845.442,93.2659,12.1483,-84.5442,0
Oahu,2030-11-22 18:00,797.803,0,0,864.697,0,19.5762,-86.4697,0
Oahu,2030-11-22 20:00,757.871,0,0,821.9,0,18.161,-82.19,0
Oahu,2030-11-22 22:00,667.224,0,26.8386,766.124,0,4.55129,-76.6124,0
Oahu,2030-12-15 00:00,654.986,0,0,723.883,0,3.49184,-72.3883,0
Oahu,2030-12-15 02:00,627.065,0,0,693.928,0,2.52962,-69.3928,0
Oahu,2030-12-15 04:00,637.192,0,0,705.168,0,2.54144,-70.5168,0
Oahu,2030-12-15 06:00,690.522,0,0,763.832,0,3.07331,-76.3832,0
Oahu,2030-12-15 08:00,1064.3,0,0,842.581,291.786,6.31118,-76.3832,0
Oahu,2030-12-15 10:00,1556.42,0,0,865.837,336.478,8.06913,346.036,0
Oahu,2030-12-15 12:00,1875.3,0,0,860.415,709.532,9.25146,296.107,0
Oahu,2030-12-15 14:00,1625.82,0,0,846.139,611.1,109.038,59.5447,0
Oahu,2030-12-15 16:00,1030.74,0,0,852.779,251.094,12.1483,-85.2779,0
Oahu,2030-12-15 18:00,693.625,0,120,882.277,0,19.5762,-88.2277,0
Oahu,2030-12-15 20:00,779.254,0,0,845.659,0,18.161,-84.5659,0
Oahu,2030-12-15 22:00,711.518,0,0,785.518,0,4.55129,-78.5518,0
Oahu,2035-01-12 00:00,546.75,0,120,733.133,0,6.93055,-73.3133,0
Oahu,2035-01-12 02:00,642.221,0,0,708.001,0,5.02075,-70.8001,0
Oahu,2035-01-12 04:00,667.736,0,0,736.324,0,5.04422,-73.6324,0
Oahu,2035-01-12 06:00,777.075,0,0,856.639,0,6.09986,-85.6639,0
Oahu,2035-01-12 08:00,1177.75,0,0,899.09,333.767,9.3214,-64.4258,0
Oahu,2035-01-12 10:00,1815.11,0,0,925.224,611.1,16.0155,262.768,0
Oahu,2035-01-12 12:00,1713.63,0,0,926.532,352.645,215.593,218.862,0
Oahu,2035-01-12 14:00,1936.12,0,0,920.146,755.387,22.3907,238.192,0
Oahu,2035-01-12 16:00,1438.02,0,0,905.84,598.65,24.1117,-90.584,0
Oahu,2035-01-12 18:00,875.497,0,0,929.603,0,38.8546,-92.9603,0
Oahu,2035-01-12 20:00,827.432,0,0,879.319,0,36.0457,-87.9319,0
Oahu,2035-01-12 22:00,733.628,0,0,805.105,0,9.03334,-80.5105,0
Oahu,2035-01-19 00:00,651.021,0,0,715.656,0,6.93055,-71.5656,0
Oahu,2035-01-19 02:00,627.001,0,0,691.089,0,5.02075,-69.1089,0
Oahu,2035-01-19 04:00,656.137,0,0,723.437,0,5.04422,-72.3437,0
Oahu,2035-01-19 06:00,645.369,0,120,843.632,0,6.09986,-84.3632,0
Oahu,2035-01-19 08:00,1257.4,0,0,880.186,331.671,9.3214,36.2258,0
Oahu,2035-01-19 10:00,1622.31,0,0,901.835,357.621,16.0155,346.841,0
Oahu,2035-01-19 12:00,1746.24,0,0,909.52,712.08,215.593,-90.952,0
Oahu,2035-01-19 14:00,1628.61,0,0,907.742,344.408,22.3907,354.066,0
Oahu,2035-01-19 16:00,830.089,0,0,895.531,0,24.1117,-89.5531,0
Oahu,2035-01-19 18:00,867.563,0,0,920.788,0,38.8546,-92.0788,0
Oahu,2035-01-19 20:00,821.754,0,0,873.009,0,36.0457,-87.3009,0
Oahu,2035-01-19 22:00,727.833,0,0,798.666,0,9.03334,-79.8666,0
Oahu,2035-02-12 00:00,474.492,0,150,686.179,0,6.93055,-68.6179,0
Oahu,2035-02-12 02:00,455.723,0,150,667.447,0,5.02075,-66.7447,0
Oahu,2035-02-12 04:00,488.908,0,150,704.293,0,5.04422,-70.4293,0
Oahu,2035-02-12 06:00,700.1,0,47.6215,824.024,0,6.09986,-82.4024,0
Oahu,2035-02-12 08:00,1741.8,0,0,859.135,755.387,63.1918,-85.9135,150
Oahu,2035-02-12 10:00,1680.87,0,0,881.503,648.6,16.0155,-15.2513,150
Oahu,2035-02-12 12:00,2086.02,0,0,890.577,611.1,161.722,272.616,150
Oahu,2035-02-12 14:00,2284.1,0,0,892.254,755.387,22.3907,464.068,150
Oahu,2035-02-12 16:00,1729.78,0,0,889.207,755.387,24.1117,-88.9207,150
Oahu,2035-02-12 18:00,834.951,0,40.1574,929.171,0,38.8546,-92.9171,0
Oahu,2035-02-12 20:00,815.18,0,9.72114,876.506,0,36.0457,-87.6506,0
Oahu,2035-02-12 22:00,559.56,0,150,778.363,0,9.03334,-77.8363,0
Oahu,2035-02-20 00:00,558.468,0,92.5212,715.62,0,6.93055,-71.562,0
Oahu,2035-02-20 02:00,478.25,0,150,692.477,0,5.02075,-69.2477,0
Oahu,2035-02-20 04:00,507.623,0,150,725.088,0,5.04422,-72.5088,0
Oahu,2035-02-20 06:00,611.332,0,150,839.147,0,6.09986,-83.9147,0
Oahu,2035-02-20 08:00,1466.28,0,0,884.473,506.396,9.3214,-83.9147,150
Oahu,2035-02-20 10:00,2072.54,0,0,912.068,611.1,115.804,373.003,60.5622
Oahu,2035-02-20 12:00,2214.53,0,0,921.506,748.919,115.804,278.304,150
Oahu,2035-02-20 14:00,1803.29,0,0,923.819,623.786,22.3907,83.2925,150
Oahu,2035-02-20 16:00,1195.22,0,0,919.597,193.473,24.1117,-91.9597,150
Oahu,2035-02-20 18:00,800.008,0,86.1117,941.405,0,38.8546,-94.1405,0
Oahu,2035-02-20 20:00,834.311,0,0,886.962,0,36.0457,-88.6962,0
Oahu,2035-02-20 22:00,716.932,0,0,786.554,0,9.03334,-78.6554,0
Oahu,2035-04-10 00:00,625.584,0,15.7,704.838,0,6.93055,-70.4838,0
Oahu,2035-04-10 02:00,614.686,0,9.29028,687.729,0,5.02075,-68.7729,0
Oahu,2035-04-10 04:00,659.933,0,0,727.654,0,5.04422,-72.7654,0
Oahu,2035-04-10 06:00,764.948,0,0,843.165,0,6.09986,-84.3165,0
Oahu,2035-04-10 08:00,894.071,0,0,886.003,29.6138,9.3214,-30.8663,0
Oahu,2035-04-10 10:00,1379.16,0,0,908.128,348.594,213.246,-90.8128,0
Oahu,2035-04-10 12:00,1530.74,0,0,903.681,296.579,18.3622,312.113,0
Oahu,2035-04-10 14:00,1489.72,0,0,913.538,310.065,22.3907,243.725,0
Oahu,2035-04-10 16:00,1356.45,0,0,910.178,296.775,24.1117,125.386,0
Oahu,2035-04-10 18:00,883.902,0,0,938.941,0,38.8546,-93.8941,0
Oahu,2035-04-10 20:00,748.519,0,95.0097,897.204,0,36.0457,-89.7204,0
Oahu,2035-04-10 22:00,725.356,0,0,795.914,0,9.03334,-79.5914,0
Oahu,2035-05-02 00:00,656.769,0,0,722.043,0,6.93055,-72.2043,0
Oahu,2035-05-02 02:00,635.694,0,0,700.748,0,5.02075,-70.0748,0
Oahu,2035-05-02 04:00,658.384,0,0,725.933,0,5.04422,-72.5933,0
Oahu,2035-05-02 06:00,768.253,0,0,846.837,0,6.09986,-84.6837,0
Oahu,2035-05-02 08:00,1250.23,0,0,894.146,123.842,206.552,-89.4146,115.101
Oahu,2035-05-02 10:00,1502.79,0,0,918.167,611.1,16.0155,-42.4912,0
Oahu,2035-05-02 12:00,2047.56,0,11.5946,927.466,611.1,18.3622,502.225,0
Oahu,2035-05-02 14:00,1989.47,0,0,928.343,755.387,22.3907,283.352,0
Oahu,2035-05-02 16:00,1514.22,0,0,918.335,663.608,24.1117,-91.8335,0
Oahu,2035-05-02 18:00,777.985,0,93.8732,925.559,0,38.8546,-92.5559,0
Oahu,2035-05-02 20:00,884.068,0,103.16,896.551,144.287,36.0457,-89.6551,0
Oahu,2035-05-02 22:00,729.67,0,0,800.707,0,9.03334,-80.0707,0
Oahu,2035-06-17 00:00,529.251,0,150,747.023,0,6.93055,-74.7023,0
Oahu,2035-06-17 02:00,654.838,0,0,722.02,0,5.02075,-72.202,0
Oahu,2035-06-17 04:00,680.499,0,0,750.505,0,5.04422,-75.0505,0
Oahu,2035-06-17 06:00,737.277,0,32.1241,848.113,0,6.09986,-84.8113,0
Oahu,2035-06-17 08:00,1507.36,0,0,912.788,526.532,9.3214,-91.2788,150
Oahu,2035-06-17 10:00,1955.7,0,0,940.855,656.1,213.246,145.5,0
Oahu,2035-06-17 12:00,1868.89,0,0,949.081,755.387,18.3622,146.065,0
Oahu,2035-06-17 14:00,1955.24,0,0,946.402,452.851,22.3907,466.306,67.294
Oahu,2035-06-17 16:00,1217.3,0,0,935.766,292.803,24.1117,-93.5766,58.1918
Oahu,2035-06-17 18:00,725.227,0,150,929.303,0,38.8546,-92.9303,0
Oahu,2035-06-17 20:00,859.265,0,0,914.688,0,36.0457,-91.4688,0
Oahu,2035-06-17 22:00,745.681,0,0,818.497,0,9.03334,-81.8497,0
Oahu,2035-08-18 00:00,528.944,0,150,746.682,0,6.93055,-74.6682,0
Oahu,2035-08-18 02:00,507.762,0,150,725.268,0,5.02075,-72.5268,0
Oahu,2035-08-18 04:00,532.642,0,150,752.887,0,5.04422,-75.2887,0
Oahu,2035-08-18 06:00,739.372,0,45.1727,864.939,0,6.09986,-86.4939,0
Oahu,2035-08-18 08:00,1610.1,0,0,930.501,613.325,9.3214,-93.0501,150
Oahu,2035-08-18 10:00,1835.35,0,0,961.149,611.1,209.217,-96.1149,150
Oahu,2035-08-18 12:00,1787.96,0,0,972.599,740.226,22.3907,-97.2599,150
Oahu,2035-08-18 14:00,2205.99,0,0,974.386,304.094,22.3907,755.121,150
Oahu,2035-08-18 16:00,1662.15,0,0,962.517,414.928,24.1117,110.591,150
Oahu,2035-08-18 18:00,742.098,0,150,948.048,0,38.8546,-94.8048,0
Oahu,2035-08-18 20:00,820.595,0,52.3273,929.863,0,36.0457,-92.9863,0
Oahu,2035-08-18 22:00,751.699,0,0,825.184,0,9.03334,-82.5184,0
Oahu,2035-09-10 00:00,528.239,0,150,745.898,0,6.93055,-74.5898,0
Oahu,2035-09-10 02:00,506.578,0,150,723.953,0,5.02075,-72.3953,0
Oahu,2035-09-10 04:00,532.888,0,150,753.159,0,5.04422,-75.3159,0
Oahu,2035-09-10 06:00,632.213,0,150,862.348,0,6.09986,-86.2348,0
Oahu,2035-09-10 08:00,1580.73,0,0,918.939,467.106,9.3214,35.3678,150
Oahu,2035-09-10 10:00,1858.47,0,0,952.519,334.242,213.246,208.466,150
Oahu,2035-09-10 12:00,2106.32,0,0,958.013,755.387,18.3622,224.56,150
Oahu,2035-09-10 14:00,1945.26,0,0,958.032,611.1,22.3907,203.737,150
Oahu,2035-09-10 16:00,1596.55,0,0,951.297,566.274,24.1117,-95.1297,150
Oahu,2035-09-10 18:00,803.303,0,97.5,957.72,0,38.8546,-95.772,0
Oahu,2035-09-10 20:00,859.615,0,0,915.077,0,36.0457,-91.5077,0
Oahu,2035-09-10 22:00,739.707,0,0,811.859,0,9.03334,-81.1859,0
Oahu,2035-09-22 00:00,539.654,0,150,758.582,0,6.93055,-75.8582,0
Oahu,2035-09-22 02:00,662.685,0,0,730.738,0,5.02075,-73.0738,0
Oahu,2035-09-22 04:00,519.685,0,150,738.489,0,5.04422,-73.8489,0
Oahu,2035-09-22 06:00,687.107,0,40.4781,801.651,0,6.09986,-80.1651,0
Oahu,2035-09-22 08:00,1433.71,0,35.7253,891.722,310.335,206.552,-89.1722,150
Oahu,2035-09-22 10:00,1686.16,0,0,924.146,688.413,16.0155,-92.4146,150
Oahu,2035-09-22 12:00,1807.03,0,0,924.879,611.1,18.3622,102.692,150
Oahu,2035-09-22 14:00,2586.64,0,0,921.588,755.387,22.3907,737.27,150
Oahu,2035-09-22 16:00,1753.44,0,0,915.494,755.387,24.1117,-91.5494,150
Oahu,2035-09-22 18:00,723.082,0,150,926.92,0,38.8546,-92.692,0
Oahu,2035-09-22 20:00,682.598,0,150,885.058,0,36.0457,-88.5058,0
Oahu,2035-09-22 22:00,731.88,0,21.2965,826.826,0,9.03334,-82.6826,0
Oahu,2035-10-27 00:00,534.795,0,150,753.183,0,6.93055,-75.3183,0
Oahu,2035-10-27 02:00,657.795,0,0,725.305,0,5.02075,-72.5305,0
Oahu,2035-10-27 04:00,589.294,0,77.6868,735.485,0,5.04422,-73.5485,0
Oahu,2035-10-27 06:00,724.071,0,0,797.746,0,6.09986,-79.7746,0
Oahu,2035-10-27 08:00,1859.07,0,0,891.056,611.1,9.3214,197.597,150
Oahu,2035-10-27 10:00,1927.6,0,0,919.849,755.387,211.525,6.17692,34.6582
Oahu,2035-10-27 12:00,1900.24,0,0,919.652,567.235,18.3622,244.995,150
