PumpedStorageSpinningUpReserves_index_1,PumpedStorageSpinningUpReserves_index_2,PumpedStorageSpinningUpReserves
Lake_Wilson,2507011200,0.0
Lake_Wilson,2507011202,0.0
Lake_Wilson,2507011204,0.0
Lake_Wilson,2507011206,0.0
Lake_Wilson,2507011208,0.0
Lake_Wilson,2507011210,0.0
Lake_Wilson,2507011212,0.0
Lake_Wilson,2507011214,0.0
Lake_Wilson,2507011216,0.0
Lake_Wilson,2507011218,0.0
Lake_Wilson,2507011220,0.0
Lake_Wilson,2507011222,0.0
Lake_Wilson,2507011900,0.0
Lake_Wilson,2507011902,0.0
Lake_Wilson,2507011904,0.0
Lake_Wilson,2507011906,0.0
Lake_Wilson,2507011908,0.0
Lake_Wilson,2507011910,0.0
Lake_Wilson,2507011912,0.0
Lake_Wilson,2507011914,0.0
Lake_Wilson,2507011916,0.0
Lake_Wilson,2507011918,0.0
Lake_Wilson,2507011920,0.0
Lake_Wilson,2507011922,0.0
Lake_Wilson,2507021200,0.0
Lake_Wilson,2507021202,0.0
Lake_Wilson,2507021204,0.0
Lake_Wilson,2507021206,0.0
Lake_Wilson,2507021208,0.0
Lake_Wilson,2507021210,0.0
Lake_Wilson,2507021212,0.0
Lake_Wilson,2507021214,0.0
Lake_Wilson,2507021216,0.0
Lake_Wilson,2507021218,0.0
Lake_Wilson,2507021220,0.0
Lake_Wilson,2507021222,0.0
Lake_Wilson,2507050200,0.0
Lake_Wilson,2507050202,0.0
Lake_Wilson,2507050204,0.0
Lake_Wilson,2507050206,0.0
Lake_Wilson,2507050208,0.0
Lake_Wilson,2507050210,0.0
Lake_Wilson,2507050212,0.0
Lake_Wilson,2507050214,0.0
Lake_Wilson,2507050216,0.0
Lake_Wilson,2507050218,0.0
Lake_Wilson,2507050220,0.0
Lake_Wilson,2507050222,0.0
Lake_Wilson,2507092200,0.0
Lake_Wilson,2507092202,0.0
Lake_Wilson,2507092204,0.0
Lake_Wilson,2507092206,0.0
Lake_Wilson,2507092208,0.0
Lake_Wilson,2507092210,0.0
Lake_Wilson,2507092212,0.0
Lake_Wilson,2507092214,0.0
Lake_Wilson,2507092216,0.0
Lake_Wilson,2507092218,0.0
Lake_Wilson,2507092220,0.0
Lake_Wilson,2507092222,0.0
Lake_Wilson,2507102700,0.0
Lake_Wilson,2507102702,0.0
Lake_Wilson,2507102704,0.0
Lake_Wilson,2507102706,0.0
Lake_Wilson,2507102708,0.0
Lake_Wilson,2507102710,0.0
Lake_Wilson,2507102712,0.0
Lake_Wilson,2507102714,0.0
Lake_Wilson,2507102716,0.0
Lake_Wilson,2507102718,0.0
Lake_Wilson,2507102720,0.0
Lake_Wilson,2507102722,0.0
Lake_Wilson,2507121500,0.0
Lake_Wilson,2507121502,0.0
Lake_Wilson,2507121504,0.0
Lake_Wilson,2507121506,0.0
Lake_Wilson,2507121508,0.0
Lake_Wilson,2507121510,0.0
Lake_Wilson,2507121512,0.0
Lake_Wilson,2507121514,0.0
Lake_Wilson,2507121516,0.0
Lake_Wilson,2507121518,0.0
Lake_Wilson,2507121520,0.0
Lake_Wilson,2507121522,0.0
Lake_Wilson,2508022000,0.0
Lake_Wilson,2508022002,0.0
Lake_Wilson,2508022004,0.0
Lake_Wilson,2508022006,0.0
Lake_Wilson,2508022008,0.0
Lake_Wilson,2508022010,0.0
Lake_Wilson,2508022012,0.0
Lake_Wilson,2508022014,0.0
Lake_Wilson,2508022016,0.0
Lake_Wilson,2508022018,0.0
Lake_Wilson,2508022020,0.0
Lake_Wilson,2508022022,0.0
Lake_Wilson,2508041000,0.0
Lake_Wilson,2508041002,0.0
Lake_Wilson,2508041004,0.0
Lake_Wilson,2508041006,0.0
Lake_Wilson,2508041008,0.0
Lake_Wilson,2508041010,0.0
Lake_Wilson,2508041012,0.0
Lake_Wilson,2508041014,0.0
Lake_Wilson,2508041016,0.0
Lake_Wilson,2508041018,0.0
Lake_Wilson,2508041020,0.0
Lake_Wilson,2508041022,0.0
Lake_Wilson,2508061700,0.0
Lake_Wilson,2508061702,0.0
Lake_Wilson,2508061704,0.0
Lake_Wilson,2508061706,0.0
Lake_Wilson,2508061708,0.0
Lake_Wilson,2508061710,0.0
Lake_Wilson,2508061712,0.0
Lake_Wilson,2508061714,0.0
Lake_Wilson,2508061716,0.0
Lake_Wilson,2508061718,0.0
Lake_Wilson,2508061720,0.0
Lake_Wilson,2508061722,0.0
Lake_Wilson,2508081800,0.0
Lake_Wilson,2508081802,0.0
Lake_Wilson,2508081804,0.0
Lake_Wilson,2508081806,0.0
Lake_Wilson,2508081808,0.0
Lake_Wilson,2508081810,0.0
Lake_Wilson,2508081812,0.0
Lake_Wilson,2508081814,0.0
Lake_Wilson,2508081816,0.0
Lake_Wilson,2508081818,0.0
Lake_Wilson,2508081820,0.0
Lake_Wilson,2508081822,0.0
Lake_Wilson,2508091000,0.0
Lake_Wilson,2508091002,0.0
Lake_Wilson,2508091004,0.0
Lake_Wilson,2508091006,0.0
Lake_Wilson,2508091008,0.0
Lake_Wilson,2508091010,0.0
Lake_Wilson,2508091012,0.0
Lake_Wilson,2508091014,0.0
Lake_Wilson,2508091016,0.0
Lake_Wilson,2508091018,0.0
Lake_Wilson,2508091020,0.0
Lake_Wilson,2508091022,0.0
Lake_Wilson,2508112200,0.0
Lake_Wilson,2508112202,0.0
Lake_Wilson,2508112204,0.0
Lake_Wilson,2508112206,0.0
Lake_Wilson,2508112208,0.0
Lake_Wilson,2508112210,0.0
Lake_Wilson,2508112212,0.0
Lake_Wilson,2508112214,0.0
Lake_Wilson,2508112216,0.0
Lake_Wilson,2508112218,0.0
Lake_Wilson,2508112220,0.0
Lake_Wilson,2508112222,0.0
Lake_Wilson,2607011200,0.0
Lake_Wilson,2607011202,0.0
Lake_Wilson,2607011204,0.0
Lake_Wilson,2607011206,0.0
Lake_Wilson,2607011208,0.0
Lake_Wilson,2607011210,0.0
Lake_Wilson,2607011212,0.0
Lake_Wilson,2607011214,0.0
Lake_Wilson,2607011216,0.0
Lake_Wilson,2607011218,0.0
Lake_Wilson,2607011220,0.0
Lake_Wilson,2607011222,0.0
Lake_Wilson,2607011900,0.0
Lake_Wilson,2607011902,0.0
Lake_Wilson,2607011904,0.0
Lake_Wilson,2607011906,0.0
Lake_Wilson,2607011908,0.0
Lake_Wilson,2607011910,0.0
Lake_Wilson,2607011912,0.0
Lake_Wilson,2607011914,0.0
Lake_Wilson,2607011916,0.0
Lake_Wilson,2607011918,0.0
Lake_Wilson,2607011920,0.0
Lake_Wilson,2607011922,0.0
Lake_Wilson,2607021200,0.0
Lake_Wilson,2607021202,0.0
Lake_Wilson,2607021204,0.0
Lake_Wilson,2607021206,0.0
Lake_Wilson,2607021208,0.0
Lake_Wilson,2607021210,0.0
Lake_Wilson,2607021212,0.0
Lake_Wilson,2607021214,0.0
Lake_Wilson,2607021216,0.0
Lake_Wilson,2607021218,0.0
Lake_Wilson,2607021220,0.0
Lake_Wilson,2607021222,0.0
Lake_Wilson,2607050200,0.0
Lake_Wilson,2607050202,0.0
Lake_Wilson,2607050204,0.0
Lake_Wilson,2607050206,0.0
Lake_Wilson,2607050208,0.0
Lake_Wilson,2607050210,0.0
Lake_Wilson,2607050212,0.0
Lake_Wilson,2607050214,0.0
Lake_Wilson,2607050216,0.0
Lake_Wilson,2607050218,0.0
Lake_Wilson,2607050220,0.0
Lake_Wilson,2607050222,0.0
Lake_Wilson,2607092200,0.0
Lake_Wilson,2607092202,0.0
Lake_Wilson,2607092204,0.0
Lake_Wilson,2607092206,0.0
Lake_Wilson,2607092208,0.0
Lake_Wilson,2607092210,0.0
Lake_Wilson,2607092212,0.0
Lake_Wilson,2607092214,0.0
Lake_Wilson,2607092216,0.0
Lake_Wilson,2607092218,0.0
Lake_Wilson,2607092220,0.0
Lake_Wilson,2607092222,0.0
Lake_Wilson,2607102700,0.0
Lake_Wilson,2607102702,0.0
Lake_Wilson,2607102704,0.0
Lake_Wilson,2607102706,0.0
Lake_Wilson,2607102708,0.0
Lake_Wilson,2607102710,0.0
Lake_Wilson,2607102712,0.0
Lake_Wilson,2607102714,0.0
Lake_Wilson,2607102716,0.0
Lake_Wilson,2607102718,0.0
Lake_Wilson,2607102720,0.0
Lake_Wilson,2607102722,0.0
Lake_Wilson,2607121500,0.0
Lake_Wilson,2607121502,0.0
Lake_Wilson,2607121504,0.0
Lake_Wilson,2607121506,0.0
Lake_Wilson,2607121508,0.0
Lake_Wilson,2607121510,0.0
Lake_Wilson,2607121512,0.0
Lake_Wilson,2607121514,0.0
Lake_Wilson,2607121516,0.0
Lake_Wilson,2607121518,0.0
Lake_Wilson,2607121520,0.0
Lake_Wilson,2607121522,0.0
Lake_Wilson,2608022000,0.0
Lake_Wilson,2608022002,0.0
Lake_Wilson,2608022004,0.0
Lake_Wilson,2608022006,0.0
Lake_Wilson,2608022008,0.0
Lake_Wilson,2608022010,0.0
Lake_Wilson,2608022012,0.0
Lake_Wilson,2608022014,0.0
Lake_Wilson,2608022016,0.0
Lake_Wilson,2608022018,0.0
Lake_Wilson,2608022020,0.0
Lake_Wilson,2608022022,0.0
Lake_Wilson,2608041000,0.0
Lake_Wilson,2608041002,0.0
Lake_Wilson,2608041004,0.0
Lake_Wilson,2608041006,0.0
Lake_Wilson,2608041008,0.0
Lake_Wilson,2608041010,0.0
Lake_Wilson,2608041012,0.0
Lake_Wilson,2608041014,0.0
Lake_Wilson,2608041016,0.0
Lake_Wilson,2608041018,0.0
Lake_Wilson,2608041020,0.0
Lake_Wilson,2608041022,0.0
Lake_Wilson,2608061700,0.0
Lake_Wilson,2608061702,0.0
Lake_Wilson,2608061704,0.0
Lake_Wilson,2608061706,0.0
Lake_Wilson,2608061708,0.0
Lake_Wilson,2608061710,0.0
Lake_Wilson,2608061712,0.0
Lake_Wilson,2608061714,0.0
Lake_Wilson,2608061716,0.0
Lake_Wilson,2608061718,0.0
Lake_Wilson,2608061720,0.0
Lake_Wilson,2608061722,0.0
Lake_Wilson,2608081800,0.0
Lake_Wilson,2608081802,0.0
Lake_Wilson,2608081804,0.0
Lake_Wilson,2608081806,0.0
Lake_Wilson,2608081808,0.0
Lake_Wilson,2608081810,0.0
Lake_Wilson,2608081812,0.0
Lake_Wilson,2608081814,0.0
Lake_Wilson,2608081816,0.0
Lake_Wilson,2608081818,0.0
Lake_Wilson,2608081820,0.0
Lake_Wilson,2608081822,0.0
Lake_Wilson,2608091000,0.0
Lake_Wilson,2608091002,0.0
Lake_Wilson,2608091004,0.0
Lake_Wilson,2608091006,0.0
Lake_Wilson,2608091008,0.0
Lake_Wilson,2608091010,0.0
Lake_Wilson,2608091012,0.0
Lake_Wilson,2608091014,0.0
Lake_Wilson,2608091016,0.0
Lake_Wilson,2608091018,0.0
Lake_Wilson,2608091020,0.0
Lake_Wilson,2608091022,0.0
Lake_Wilson,2608112200,0.0
Lake_Wilson,2608112202,0.0
Lake_Wilson,2608112204,0.0
Lake_Wilson,2608112206,0.0
Lake_Wilson,2608112208,0.0
Lake_Wilson,2608112210,0.0
Lake_Wilson,2608112212,0.0
Lake_Wilson,2608112214,0.0
Lake_Wilson,2608112216,0.0
Lake_Wilson,2608112218,0.0
Lake_Wilson,2608112220,0.0
Lake_Wilson,2608112222,0.0
Lake_Wilson,2707011200,0.0
Lake_Wilson,2707011202,0.0
Lake_Wilson,2707011204,0.0
Lake_Wilson,2707011206,0.0
Lake_Wilson,2707011208,0.0
Lake_Wilson,2707011210,0.0
Lake_Wilson,2707011212,0.0
Lake_Wilson,2707011214,0.0
Lake_Wilson,2707011216,0.0
Lake_Wilson,2707011218,0.0
Lake_Wilson,2707011220,0.0
Lake_Wilson,2707011222,0.0
Lake_Wilson,2707011900,0.0
Lake_Wilson,2707011902,0.0
Lake_Wilson,2707011904,0.0
Lake_Wilson,2707011906,0.0
Lake_Wilson,2707011908,0.0
Lake_Wilson,2707011910,0.0
Lake_Wilson,2707011912,0.0
Lake_Wilson,2707011914,0.0
Lake_Wilson,2707011916,0.0
Lake_Wilson,2707011918,0.0
Lake_Wilson,2707011920,0.0
Lake_Wilson,2707011922,0.0
Lake_Wilson,2707021200,0.0
Lake_Wilson,2707021202,0.0
Lake_Wilson,2707021204,0.0
Lake_Wilson,2707021206,0.0
Lake_Wilson,2707021208,0.0
Lake_Wilson,2707021210,0.0
Lake_Wilson,2707021212,0.0
Lake_Wilson,2707021214,0.0
Lake_Wilson,2707021216,0.0
Lake_Wilson,2707021218,0.0
Lake_Wilson,2707021220,0.0
Lake_Wilson,2707021222,0.0
Lake_Wilson,2707050200,0.0
Lake_Wilson,2707050202,0.0
Lake_Wilson,2707050204,0.0
Lake_Wilson,2707050206,0.0
Lake_Wilson,2707050208,0.0
Lake_Wilson,2707050210,0.0
Lake_Wilson,2707050212,0.0
Lake_Wilson,2707050214,0.0
Lake_Wilson,2707050216,0.0
Lake_Wilson,2707050218,0.0
Lake_Wilson,2707050220,0.0
Lake_Wilson,2707050222,0.0
Lake_Wilson,2707092200,0.0
Lake_Wilson,2707092202,0.0
Lake_Wilson,2707092204,0.0
Lake_Wilson,2707092206,0.0
Lake_Wilson,2707092208,0.0
Lake_Wilson,2707092210,0.0
Lake_Wilson,2707092212,0.0
Lake_Wilson,2707092214,0.0
Lake_Wilson,2707092216,0.0
Lake_Wilson,2707092218,0.0
Lake_Wilson,2707092220,0.0
Lake_Wilson,2707092222,0.0
Lake_Wilson,2707102700,0.0
Lake_Wilson,2707102702,0.0
Lake_Wilson,2707102704,0.0
Lake_Wilson,2707102706,0.0
Lake_Wilson,2707102708,0.0
Lake_Wilson,2707102710,0.0
Lake_Wilson,2707102712,0.0
Lake_Wilson,2707102714,0.0
Lake_Wilson,2707102716,0.0
Lake_Wilson,2707102718,0.0
Lake_Wilson,2707102720,0.0
Lake_Wilson,2707102722,0.0
Lake_Wilson,2707121500,0.0
Lake_Wilson,2707121502,0.0
Lake_Wilson,2707121504,0.0
Lake_Wilson,2707121506,0.0
Lake_Wilson,2707121508,0.0
Lake_Wilson,2707121510,0.0
Lake_Wilson,2707121512,0.0
