PumpedStorageSpinningUpReserves_index_1,PumpedStorageSpinningUpReserves_index_2,PumpedStorageSpinningUpReserves
Lake_Wilson,2707121514,0.0
Lake_Wilson,2707121516,0.0
Lake_Wilson,2707121518,0.0
Lake_Wilson,2707121520,0.0
Lake_Wilson,2707121522,0.0
Lake_Wilson,2708022000,0.0
Lake_Wilson,2708022002,0.0
Lake_Wilson,2708022004,0.0
Lake_Wilson,2708022006,0.0
Lake_Wilson,2708022008,0.0
Lake_Wilson,2708022010,0.0
Lake_Wilson,2708022012,0.0
Lake_Wilson,2708022014,0.0
Lake_Wilson,2708022016,0.0
Lake_Wilson,2708022018,0.0
Lake_Wilson,2708022020,0.0
Lake_Wilson,2708022022,0.0
Lake_Wilson,2708041000,0.0
Lake_Wilson,2708041002,0.0
Lake_Wilson,2708041004,0.0
Lake_Wilson,2708041006,0.0
Lake_Wilson,2708041008,0.0
Lake_Wilson,2708041010,0.0
Lake_Wilson,2708041012,0.0
Lake_Wilson,2708041014,0.0
Lake_Wilson,2708041016,0.0
Lake_Wilson,2708041018,0.0
Lake_Wilson,2708041020,0.0
Lake_Wilson,2708041022,0.0
Lake_Wilson,2708061700,0.0
Lake_Wilson,2708061702,0.0
Lake_Wilson,2708061704,0.0
Lake_Wilson,2708061706,0.0
Lake_Wilson,2708061708,0.0
Lake_Wilson,2708061710,0.0
Lake_Wilson,2708061712,0.0
Lake_Wilson,2708061714,0.0
Lake_Wilson,2708061716,0.0
Lake_Wilson,2708061718,0.0
Lake_Wilson,2708061720,0.0
Lake_Wilson,2708061722,0.0
Lake_Wilson,2708081800,0.0
Lake_Wilson,2708081802,0.0
Lake_Wilson,2708081804,0.0
Lake_Wilson,2708081806,0.0
Lake_Wilson,2708081808,0.0
Lake_Wilson,2708081810,0.0
Lake_Wilson,2708081812,0.0
Lake_Wilson,2708081814,0.0
Lake_Wilson,2708081816,0.0
Lake_Wilson,2708081818,0.0
Lake_Wilson,2708081820,0.0
Lake_Wilson,2708081822,0.0
Lake_Wilson,2708091000,0.0
Lake_Wilson,2708091002,0.0
Lake_Wilson,2708091004,0.0
Lake_Wilson,2708091006,0.0
Lake_Wilson,2708091008,0.0
Lake_Wilson,2708091010,0.0
Lake_Wilson,2708091012,0.0
Lake_Wilson,2708091014,0.0
Lake_Wilson,2708091016,0.0
Lake_Wilson,2708091018,0.0
Lake_Wilson,2708091020,0.0
Lake_Wilson,2708091022,0.0
Lake_Wilson,2708112200,0.0
Lake_Wilson,2708112202,0.0
Lake_Wilson,2708112204,0.0
Lake_Wilson,2708112206,0.0
Lake_Wilson,2708112208,0.0
Lake_Wilson,2708112210,0.0
Lake_Wilson,2708112212,0.0
Lake_Wilson,2708112214,0.0
Lake_Wilson,2708112216,0.0
Lake_Wilson,2708112218,0.0
Lake_Wilson,2708112220,0.0
Lake_Wilson,2708112222,0.0
Lake_Wilson,2807011200,0.0
Lake_Wilson,2807011202,0.0
Lake_Wilson,2807011204,0.0
Lake_Wilson,2807011206,0.0
Lake_Wilson,2807011208,0.0
Lake_Wilson,2807011210,0.0
Lake_Wilson,2807011212,0.0
Lake_Wilson,2807011214,0.0
Lake_Wilson,2807011216,0.0
Lake_Wilson,2807011218,0.0
Lake_Wilson,2807011220,0.0
Lake_Wilson,2807011222,0.0
Lake_Wilson,2807011900,0.0
Lake_Wilson,2807011902,0.0
Lake_Wilson,2807011904,0.0
Lake_Wilson,2807011906,0.0
Lake_Wilson,2807011908,0.0
Lake_Wilson,2807011910,0.0
Lake_Wilson,2807011912,0.0
Lake_Wilson,2807011914,0.0
Lake_Wilson,2807011916,0.0
Lake_Wilson,2807011918,0.0
Lake_Wilson,2807011920,0.0
Lake_Wilson,2807011922,0.0
Lake_Wilson,2807021200,0.0
Lake_Wilson,2807021202,0.0
Lake_Wilson,2807021204,0.0
Lake_Wilson,2807021206,0.0
Lake_Wilson,2807021208,0.0
Lake_Wilson,2807021210,0.0
Lake_Wilson,2807021212,0.0
Lake_Wilson,2807021214,0.0
Lake_Wilson,2807021216,0.0
Lake_Wilson,2807021218,0.0
Lake_Wilson,2807021220,0.0
Lake_Wilson,2807021222,0.0
Lake_Wilson,2807050200,0.0
Lake_Wilson,2807050202,0.0
Lake_Wilson,2807050204,0.0
Lake_Wilson,2807050206,0.0
Lake_Wilson,2807050208,0.0
Lake_Wilson,2807050210,0.0
Lake_Wilson,2807050212,0.0
Lake_Wilson,2807050214,0.0
Lake_Wilson,2807050216,0.0
Lake_Wilson,2807050218,0.0
Lake_Wilson,2807050220,0.0
Lake_Wilson,2807050222,0.0
Lake_Wilson,2807092200,0.0
Lake_Wilson,2807092202,0.0
Lake_Wilson,2807092204,0.0
Lake_Wilson,2807092206,0.0
Lake_Wilson,2807092208,0.0
Lake_Wilson,2807092210,0.0
Lake_Wilson,2807092212,0.0
Lake_Wilson,2807092214,0.0
Lake_Wilson,2807092216,0.0
Lake_Wilson,2807092218,0.0
Lake_Wilson,2807092220,0.0
Lake_Wilson,2807092222,0.0
Lake_Wilson,2807102700,0.0
Lake_Wilson,2807102702,0.0
Lake_Wilson,2807102704,0.0
Lake_Wilson,2807102706,0.0
Lake_Wilson,2807102708,0.0
Lake_Wilson,2807102710,0.0
Lake_Wilson,2807102712,0.0
Lake_Wilson,2807102714,0.0
Lake_Wilson,2807102716,0.0
Lake_Wilson,2807102718,0.0
Lake_Wilson,2807102720,0.0
Lake_Wilson,2807102722,0.0
Lake_Wilson,2807121500,0.0
Lake_Wilson,2807121502,0.0
Lake_Wilson,2807121504,0.0
Lake_Wilson,2807121506,0.0
Lake_Wilson,2807121508,0.0
Lake_Wilson,2807121510,0.0
Lake_Wilson,2807121512,0.0
Lake_Wilson,2807121514,0.0
Lake_Wilson,2807121516,0.0
Lake_Wilson,2807121518,0.0
Lake_Wilson,2807121520,0.0
Lake_Wilson,2807121522,0.0
Lake_Wilson,2808022000,0.0
Lake_Wilson,2808022002,0.0
Lake_Wilson,2808022004,0.0
Lake_Wilson,2808022006,0.0
Lake_Wilson,2808022008,0.0
Lake_Wilson,2808022010,0.0
Lake_Wilson,2808022012,0.0
Lake_Wilson,2808022014,0.0
Lake_Wilson,2808022016,0.0
Lake_Wilson,2808022018,0.0
Lake_Wilson,2808022020,0.0
Lake_Wilson,2808022022,0.0
Lake_Wilson,2808041000,0.0
Lake_Wilson,2808041002,0.0
Lake_Wilson,2808041004,0.0
Lake_Wilson,2808041006,0.0
Lake_Wilson,2808041008,0.0
Lake_Wilson,2808041010,0.0
Lake_Wilson,2808041012,0.0
Lake_Wilson,2808041014,0.0
Lake_Wilson,2808041016,0.0
Lake_Wilson,2808041018,0.0
Lake_Wilson,2808041020,0.0
Lake_Wilson,2808041022,0.0
Lake_Wilson,2808061700,0.0
Lake_Wilson,2808061702,0.0
Lake_Wilson,2808061704,0.0
Lake_Wilson,2808061706,0.0
Lake_Wilson,2808061708,0.0
Lake_Wilson,2808061710,0.0
Lake_Wilson,2808061712,0.0
Lake_Wilson,2808061714,0.0
Lake_Wilson,2808061716,0.0
Lake_Wilson,2808061718,0.0
Lake_Wilson,2808061720,0.0
Lake_Wilson,2808061722,0.0
Lake_Wilson,2808081800,0.0
Lake_Wilson,2808081802,0.0
Lake_Wilson,2808081804,0.0
Lake_Wilson,2808081806,0.0
Lake_Wilson,2808081808,0.0
Lake_Wilson,2808081810,0.0
Lake_Wilson,2808081812,0.0
Lake_Wilson,2808081814,0.0
Lake_Wilson,2808081816,0.0
Lake_Wilson,2808081818,0.0
Lake_Wilson,2808081820,0.0
Lake_Wilson,2808081822,0.0
Lake_Wilson,2808091000,0.0
Lake_Wilson,2808091002,0.0
Lake_Wilson,2808091004,0.0
Lake_Wilson,2808091006,0.0
Lake_Wilson,2808091008,0.0
Lake_Wilson,2808091010,0.0
Lake_Wilson,2808091012,0.0
Lake_Wilson,2808091014,0.0
Lake_Wilson,2808091016,0.0
Lake_Wilson,2808091018,0.0
Lake_Wilson,2808091020,0.0
Lake_Wilson,2808091022,0.0
Lake_Wilson,2808112200,0.0
Lake_Wilson,2808112202,0.0
Lake_Wilson,2808112204,0.0
Lake_Wilson,2808112206,0.0
Lake_Wilson,2808112208,0.0
Lake_Wilson,2808112210,0.0
Lake_Wilson,2808112212,0.0
Lake_Wilson,2808112214,0.0
Lake_Wilson,2808112216,0.0
Lake_Wilson,2808112218,0.0
Lake_Wilson,2808112220,0.0
Lake_Wilson,2808112222,0.0
Lake_Wilson,2907011200,0.0
Lake_Wilson,2907011202,0.0
Lake_Wilson,2907011204,0.0
Lake_Wilson,2907011206,0.0
Lake_Wilson,2907011208,0.0
Lake_Wilson,2907011210,0.0
Lake_Wilson,2907011212,0.0
Lake_Wilson,2907011214,0.0
Lake_Wilson,2907011216,0.0
Lake_Wilson,2907011218,0.0
Lake_Wilson,2907011220,0.0
Lake_Wilson,2907011222,0.0
Lake_Wilson,2907011900,0.0
Lake_Wilson,2907011902,0.0
Lake_Wilson,2907011904,0.0
Lake_Wilson,2907011906,0.0
Lake_Wilson,2907011908,0.0
Lake_Wilson,2907011910,0.0
Lake_Wilson,2907011912,0.0
Lake_Wilson,2907011914,0.0
Lake_Wilson,2907011916,0.0
Lake_Wilson,2907011918,0.0
Lake_Wilson,2907011920,0.0
Lake_Wilson,2907011922,0.0
Lake_Wilson,2907021200,0.0
Lake_Wilson,2907021202,0.0
Lake_Wilson,2907021204,0.0
Lake_Wilson,2907021206,0.0
Lake_Wilson,2907021208,0.0
Lake_Wilson,2907021210,0.0
Lake_Wilson,2907021212,0.0
Lake_Wilson,2907021214,0.0
Lake_Wilson,2907021216,0.0
Lake_Wilson,2907021218,0.0
Lake_Wilson,2907021220,0.0
Lake_Wilson,2907021222,0.0
Lake_Wilson,2907050200,0.0
Lake_Wilson,2907050202,0.0
Lake_Wilson,2907050204,0.0
Lake_Wilson,2907050206,0.0
Lake_Wilson,2907050208,0.0
Lake_Wilson,2907050210,0.0
Lake_Wilson,2907050212,0.0
Lake_Wilson,2907050214,0.0
Lake_Wilson,2907050216,0.0
Lake_Wilson,2907050218,0.0
Lake_Wilson,2907050220,0.0
Lake_Wilson,2907050222,0.0
Lake_Wilson,2907092200,0.0
Lake_Wilson,2907092202,0.0
Lake_Wilson,2907092204,0.0
Lake_Wilson,2907092206,0.0
Lake_Wilson,2907092208,0.0
Lake_Wilson,2907092210,0.0
Lake_Wilson,2907092212,0.0
Lake_Wilson,2907092214,0.0
Lake_Wilson,2907092216,0.0
Lake_Wilson,2907092218,0.0
Lake_Wilson,2907092220,0.0
Lake_Wilson,2907092222,0.0
Lake_Wilson,2907102700,0.0
Lake_Wilson,2907102702,0.0
Lake_Wilson,2907102704,0.0
Lake_Wilson,2907102706,0.0
Lake_Wilson,2907102708,0.0
Lake_Wilson,2907102710,0.0
Lake_Wilson,2907102712,0.0
Lake_Wilson,2907102714,0.0
Lake_Wilson,2907102716,0.0
Lake_Wilson,2907102718,0.0
Lake_Wilson,2907102720,0.0
Lake_Wilson,2907102722,0.0
Lake_Wilson,2907121500,0.0
Lake_Wilson,2907121502,0.0
Lake_Wilson,2907121504,0.0
Lake_Wilson,2907121506,0.0
Lake_Wilson,2907121508,0.0
Lake_Wilson,2907121510,0.0
Lake_Wilson,2907121512,0.0
Lake_Wilson,2907121514,0.0
Lake_Wilson,2907121516,0.0
Lake_Wilson,2907121518,0.0
Lake_Wilson,2907121520,0.0
Lake_Wilson,2907121522,0.0
Lake_Wilson,2908022000,0.0
Lake_Wilson,2908022002,0.0
Lake_Wilson,2908022004,0.0
Lake_Wilson,2908022006,0.0
Lake_Wilson,2908022008,0.0
Lake_Wilson,2908022010,0.0
Lake_Wilson,2908022012,0.0
Lake_Wilson,2908022014,0.0
Lake_Wilson,2908022016,0.0
Lake_Wilson,2908022018,0.0
Lake_Wilson,2908022020,0.0
Lake_Wilson,2908022022,0.0
Lake_Wilson,2908041000,0.0
Lake_Wilson,2908041002,0.0
Lake_Wilson,2908041004,0.0
Lake_Wilson,2908041006,0.0
Lake_Wilson,2908041008,0.0
Lake_Wilson,2908041010,0.0
Lake_Wilson,2908041012,0.0
Lake_Wilson,2908041014,0.0
Lake_Wilson,2908041016,0.0
Lake_Wilson,2908041018,0.0
Lake_Wilson,2908041020,0.0
Lake_Wilson,2908041022,0.0
Lake_Wilson,2908061700,0.0
Lake_Wilson,2908061702,0.0
Lake_Wilson,2908061704,0.0
Lake_Wilson,2908061706,0.0
Lake_Wilson,2908061708,0.0
Lake_Wilson,2908061710,0.0
Lake_Wilson,2908061712,0.0
Lake_Wilson,2908061714,0.0
Lake_Wilson,2908061716,0.0
Lake_Wilson,2908061718,0.0
Lake_Wilson,2908061720,0.0
Lake_Wilson,2908061722,0.0
Lake_Wilson,2908081800,0.0
Lake_Wilson,2908081802,0.0
Lake_Wilson,2908081804,0.0
Lake_Wilson,2908081806,0.0
Lake_Wilson,2908081808,0.0
Lake_Wilson,2908081810,0.0
Lake_Wilson,2908081812,0.0
Lake_Wilson,2908081814,0.0
Lake_Wilson,2908081816,0.0
Lake_Wilson,2908081818,0.0
Lake_Wilson,2908081820,0.0
Lake_Wilson,2908081822,0.0
Lake_Wilson,2908091000,0.0
Lake_Wilson,2908091002,0.0
Lake_Wilson,2908091004,0.0
Lake_Wilson,2908091006,0.0
Lake_Wilson,2908091008,0.0
Lake_Wilson,2908091010,0.0
Lake_Wilson,2908091012,0.0
Lake_Wilson,2908091014,0.0
Lake_Wilson,2908091016,0.0
Lake_Wilson,2908091018,0.0
Lake_Wilson,2908091020,0.0
Lake_Wilson,2908091022,0.0
Lake_Wilson,2908112200,0.0
Lake_Wilson,2908112202,0.0
Lake_Wilson,2908112204,0.0
Lake_Wilson,2908112206,0.0
Lake_Wilson,2908112208,0.0
Lake_Wilson,2908112210,0.0
Lake_Wilson,2908112212,0.0
Lake_Wilson,2908112214,0.0
Lake_Wilson,2908112216,0.0
Lake_Wilson,2908112218,0.0
Lake_Wilson,2908112220,0.0
Lake_Wilson,2908112222,0.0
Lake_Wilson,3007011200,150.0
Lake_Wilson,3007011202,150.0
Lake_Wilson,3007011204,97.11717300627828
