load_zone,period,Battery,Biodiesel,Biodiesel/Coal/Diesel/LNG/LSFO,Biodiesel/Diesel/LNG,Biodiesel/Diesel/LNG/LSFO,MSW,SUN,WND,hydro,batteries,fuel cells
Oahu,2020,31.941,0.0,180.0,0.0,1013.5,73.0,753.0359999999996,99.0,0.0,0.0,0
Oahu,2021,44.909,0.0,180.0,0.0,1013.5,73.0,786.0459999999996,123.0,0.0,0.0,0
Oahu,2022,194.102,0.0,180.0,0.0,1013.5,73.0,948.3809999999996,123.0,0.0,0.0,0
Oahu,2023,496.837,0.0,0.0,0.0,1013.5,73.0,1097.149,123.0,0.0,0.0,0
Oahu,2024,672.569,0.0,0.0,0.0,931.4,73.0,1297.2359999999996,123.0,0.0,0.0,0
Oahu,2025,677.111,0.0,0.0,0.0,931.4,73.0,1471.5579999999998,123.0,0.0,0.0,0
Oahu,2026,682.4350000000001,0.0,0.0,0.0,931.4,73.0,1656.8317890101005,163.0,0.0,0.0,0
Oahu,2027,688.55,0.0,0.0,0.0,845.3,73.0,1843.4575780202013,203.0,0.0,0.0,0
Oahu,2028,695.269,0.0,0.0,48.84,845.3,73.0,2031.2303670303022,243.0,0.0,0.0,0
Oahu,2029,702.585,0.0,0.0,48.84,762.4,73.0,2220.309156040403,283.0,0.0,0.0,0
Oahu,2030,710.498,0.0,0.0,48.84,762.4,73.0,2410.2169450505035,323.0,150.0,0.0,0
Oahu,2031,718.8530000000001,0.0,0.0,48.84,762.4,73.0,2452.6219732668455,323.0,150.0,0.0,0
Oahu,2032,727.576,0.0,0.0,48.84,762.4,73.0,2495.9410014831883,323.0,150.0,0.0,0
Oahu,2033,736.582,0.0,0.0,48.84,762.4,73.0,2539.4460296995308,323.0,150.0,0.0,0
Oahu,2034,745.897,0.0,0.0,48.84,762.4,73.0,2583.511057915873,323.0,150.0,0.0,0
Oahu,2035,755.3870000000001,0.0,0.0,48.84,762.4,73.0,2627.815086132215,323.0,150.0,0.0,0
Oahu,2036,764.943,0.0,0.0,48.84,680.3,73.0,2704.260005411353,323.0,150.0,0.0,0
Oahu,2037,774.6310000000001,0.0,0.0,48.84,680.3,73.0,2781.094924690491,323.0,150.0,0.0,0
Oahu,2038,784.408,0.0,0.0,48.84,680.3,73.0,2857.7658439696293,323.0,150.0,0.0,0
Oahu,2039,794.235,0.0,0.0,48.84,680.3,73.0,2934.5267632487676,323.0,150.0,0.0,0
Oahu,2040,804.109,0.0,0.0,161.84,508.9,73.0,3011.4486825279055,323.0,150.0,0.0,0
Oahu,2041,824.8230297261708,0.0,0.0,161.84,508.9,73.0,3178.090383775007,323.0,150.0,0.0,0
Oahu,2042,845.6960594523416,0.0,0.0,161.84,508.9,73.0,3344.61808502211,323.0,150.0,0.0,0
Oahu,2043,866.7090891785124,0.0,0.0,161.84,508.9,73.0,3511.874786269211,323.0,150.0,0.0,0
Oahu,2044,887.8541189046831,0.0,0.0,161.84,508.9,73.0,3679.4454875163124,423.0,150.0,0.0,0
Oahu,2045,909.1071486308539,8.0,0.0,264.64,208.0,73.0,3847.668188763414,523.0,150.0,0.0,0
Oahu,2046,909.1071486308539,8.0,0.0,264.64,208.0,73.0,3850.2513569349276,822.668577872574,150.0,0.0,0
Oahu,2047,909.1071486308539,8.0,0.0,264.64,208.0,73.0,3852.8345251064397,1122.337155745148,150.0,0.0,0
Oahu,2048,909.1071486308539,8.0,0.0,215.8,208.0,73.0,3855.417693277952,1422.005733617722,150.0,0.0,0
Oahu,2049,909.1071486308539,8.0,0.0,215.8,208.0,73.0,3858.0008614494636,1721.674311490296,150.0,0.0,0
Oahu,2050,909.1071486308539,8.0,0.0,113.0,208.0,0.0,3860.5840296209763,2021.3428893628702,150.0,0.0,0
